,Janin,y
NP03536,0.2698694535306604,1
NP01357,0.1772016587198336,1
NP10350,0.1877199138882545,1
NP04363,0.082443116671376,1
NP02596,0.1300928479645434,1
NP06954,0.1619669586041248,1
NP08265,0.2599393963309526,1
NP08542,0.0811023737200324,1
NP04817,0.2871468168378309,1
NP04755,0.1632588280184327,1
NP02645,0.2574271752232057,1
NP08568,0.1222402212451092,1
NP11395,0.1109367875046205,1
NP03089,0.2723459766470472,1
NP06055,0.2547394464139222,1
NP10256,0.3102031397793739,1
NP09683,0.1409479165260503,1
NP07030,0.0775123137085187,1
NP11358,0.0906358748780288,1
NP05020,0.085482321611258,1
NP10383,0.2191902070564342,1
NP04756,0.0492142665887741,1
NP00800,0.2857296410185987,1
NP08622,0.0868436469797644,1
NP07196,0.2214556230471996,1
NP08262,0.1758470542859292,1
NP06079,0.0707343385264206,1
NP08454,0.1440260898443767,1
NP01178,0.4062774926035901,1
NP05536,0.1053160089825814,1
NP06161,0.3777081863189898,1
NP10819,0.0850322806915749,1
NP05843,0.4253984936608557,1
NP06165,0.1305083587939292,1
NP08458,0.2169024887192212,1
NP01784,0.3652539692910254,1
NP07687,0.1681214236692108,1
NP09591,0.1435571168556209,1
NP09590,0.2630372672480136,1
NP06235,0.1791718193249274,1
NP06845,0.1886013509310549,1
NP09827,0.3225158942516549,1
NP04734,0.0551234580155133,1
NP01409,0.1211256992630147,1
NP07493,0.1371156837724046,1
NP09371,0.247850736435664,1
NP05493,0.1039476110691849,1
NP11362,0.0873148757376891,1
NP05043,0.0525428634863345,1
NP01743,0.0580705586424359,1
NP06299,0.1459334721919354,1
NP02344,0.2414800666574372,1
NP05105,0.0821042851882736,1
NP04050,0.5319254841830976,1
NP07210,0.3359357613351232,1
NP04353,0.0617998573241796,1
NP07705,0.1879479268901064,1
NP03124,0.1375050083796151,1
NP07094,0.1617757310847301,1
NP01809,0.276604587266652,1
NP02244,0.3392474239214657,1
NP11284,0.1703983978673086,1
NP10977,0.0506717832522915,1
NP07347,0.1075723629626349,1
NP07032,0.205851321033763,1
NP09416,0.295362194457145,1
NP01649,0.1116397247300251,1
NP02696,0.2638062938144895,1
NP06667,0.1358520814516628,1
NP05106,0.0921378105483592,1
NP02684,0.2173632149876419,1
NP11031,0.1034254092832881,1
NP06690,0.1825439615395125,1
NP10594,0.0834007555924299,1
NP09464,0.2204952904129688,1
NP03784,0.056806136837039,1
NP10358,0.1243785717632086,1
NP05104,0.1360846413460646,1
NP00353,0.2152442341339737,1
NP05380,0.0919133466114152,1
NP09149,0.0889607115586621,1
NP05486,0.234509047390532,1
NP09475,0.1296030453677909,1
NP06548,0.2323537617857299,1
NP07894,0.0893877122252051,1
NP06899,0.2426302105141655,1
NP06989,0.2370529097045429,1
NP01474,0.1332369655230631,1
NP01732,0.1416468526849253,1
NP07139,0.5168284866703884,1
NP08450,0.3300084188126702,1
NP06693,0.1118020387750136,1
NP03802,0.1283272253618444,1
NP08669,0.1268592957291541,1
NP09397,0.2628388832031808,1
NP02020,0.0843502549024442,1
NP05856,0.2627805609501803,1
NP06643,0.1788040927967427,1
NP08517,0.1297808842900195,1
NP02699,0.1232643701934542,1
NP04772,0.0921594269391541,1
NP04894,0.2077354253653886,1
NP02000,0.0902358705892623,1
NP10786,0.3972771423299721,1
NP05756,0.251402142285498,1
NP06348,0.2472589141891495,1
NP04175,0.0774235020550841,1
NP07451,0.2269475645222502,1
NP04673,0.1340538440061895,1
NP01621,0.1240947414600397,1
NP07115,0.3820268494518219,1
NP01728,0.0929782686105359,1
NP10827,0.2822318683592126,1
NP06945,0.274520056745139,1
NP04304,0.0897226021498345,1
NP04655,0.1608517184577483,1
NP07907,0.3250253822070933,1
NP08251,0.0653991228353517,1
NP08256,0.1890105257167437,1
NP08491,0.190426392890579,1
NP10627,0.2205441229265023,1
NP07384,0.3292859196184868,1
NP02950,0.1562186855212521,1
NP06329,0.2928388057810103,1
NP09766,0.0268562495626613,1
NP03418,0.3758604248247524,1
NP01193,0.3743106479586997,1
NP00954,0.2776301813582653,1
NP03522,0.044643366338175,1
NP01393,0.0456017552677351,1
NP08155,0.1802542971265428,1
NP06793,0.0879042269128846,1
NP11299,0.1981156739841863,1
NP02846,0.3568061825355869,1
NP07240,0.0571085990990441,1
NP06550,0.2550835477440311,1
NP02650,0.3253963084472324,1
NP01241,0.1383844489621151,1
NP08994,0.1563900161051492,1
NP04671,0.1193268891300037,1
NP07228,0.1015941583284978,1
NP09676,0.2046704152530685,1
NP07047,0.0707591211931435,1
NP10697,0.1599079956934613,1
NP04795,0.1138724524978262,1
NP11300,0.1403293260391559,1
NP04834,0.1639408170391622,1
NP03456,0.2477706908737682,1
NP04813,0.305093194624191,1
NP04667,0.1069039954731046,1
NP03106,0.2169111786600949,1
NP03090,0.168020474541166,1
NP05158,0.1751318632917637,1
NP10646,0.3798933089721076,1
NP04754,0.1696461300688419,1
NP02521,0.5098612087784453,1
NP07906,0.1702446576465076,1
NP01430,0.2481433821999313,1
NP01827,0.2515159003634841,1
NP05207,0.4076573855511166,1
NP05109,0.1399302164019814,1
NP02573,0.0396447449118115,1
NP07893,0.4063016809269431,1
NP10031,0.1444472865900964,1
NP03832,0.4823330774671702,1
NP10352,0.1017364448618252,1
NP08259,0.2077282510639584,1
NP00939,0.1076859579546741,1
NP09866,0.2275008382169945,1
NP10273,0.1364601053011186,1
NP07222,0.281599316879272,1
NP10269,0.0319329809377167,1
NP07419,0.0763443687919354,1
NP05322,0.037134157486474,1
NP01239,0.1794752641444154,1
NP01256,0.1161139176711391,1
NP00775,0.0998985722117178,1
NP02550,0.2459399718178987,1
NP07286,0.0962268782134315,1
NP08656,0.2453343465701359,1
NP05411,0.1415901441495185,1
NP04479,0.1162031466476398,1
NP04765,0.0887902061495852,1
NP01729,0.0985658406086331,1
NP10597,0.0870985866913337,1
NP08907,0.3115086637195338,1
NP01041,0.2618784322489518,1
NP01050,0.3565851240937883,1
NP06648,0.1364317917667534,1
NP06333,0.0480650265226937,1
NP06554,0.2207169043504336,1
NP08694,0.0575960365569995,1
NP04355,0.1208273007165272,1
NP11021,0.2771993592303942,1
NP05002,0.1328227660730078,1
NP11073,0.4049348565630137,1
NP02669,0.1461922054783812,1
NP06890,0.1042881883070111,1
NP11239,0.2318052895531273,1
NP04043,0.4547862660168553,1
NP10148,0.0324828098193089,1
NP11119,0.0896709815756945,1
NP07913,0.0966052155432873,1
NP02015,0.1211528227701184,1
NP04348,0.2435569172412241,1
NP06173,0.287116769198251,1
NP03455,0.213711166854667,1
NP07654,0.1263385897582993,1
NP07426,0.2082495665694561,1
NP07957,0.1113977035755172,1
NP07944,0.1245719566050341,1
NP06195,0.2778811903228465,1
NP11068,0.3359802266577037,1
NP11294,0.1140355613336074,1
NP01619,0.2094048228474263,1
NP06053,0.1045800581577181,1
NP04729,0.1522642745879938,1
NP02523,0.4825376086577893,1
NP04354,0.0897496355934158,1
NP08862,0.281468981232883,1
NP05751,0.172704041434282,1
NP05765,0.178324020713355,1
NP07320,0.3212095580731536,1
NP07442,0.0911005771850356,1
NP04846,0.1799960458162758,1
NP05818,0.3588384884103067,1
NP07356,0.3680532996093562,1
NP07448,0.1801485597424651,1
NP04933,0.050982211763259,1
NP02827,0.386628029909275,1
NP04057,0.494149486205231,1
NP05694,0.295247857656301,1
NP09360,0.2780795868232051,1
NP09740,0.2067358357975997,1
NP01198,0.3846051133431114,1
NP07343,0.2157460039961297,1
NP09002,0.1311341489416597,1
NP02969,0.1057273323774927,1
NP04824,0.2836555241399458,1
NP01396,0.0464706707953491,1
NP07148,0.1070223726441696,1
NP02543,0.2314272636595304,1
NP04342,0.1557657726397978,1
NP11252,0.2466326616534812,1
NP04284,0.1733235772090151,1
NP04250,0.1468719636140351,1
NP07332,0.1092328562578274,1
NP08154,0.1388610213627636,1
NP04916,0.0472294685295852,1
NP07326,0.1286401583446212,1
NP03858,0.1697681802789022,1
NP04851,0.0905286564130741,1
NP03534,0.0869134597994087,1
NP11301,0.0154019438431156,1
NP00605,0.109966349279407,1
NP00945,0.2375959958840234,1
NP10896,0.0803849414670625,1
NP04294,0.155553989114496,1
NP09869,0.1789435610115859,1
NP06877,0.2546202097119549,1
NP04917,0.0851587685356507,1
NP08467,0.3437397761774103,1
NP06326,0.2955297024510181,1
NP00874,0.0876039906759993,1
NP07901,0.1246587136155236,1
NP01382,0.0765980966619467,1
NP04367,0.2252986633263476,1
NP08163,0.1648447647181946,1
NP04641,0.1334284349451623,1
NP11336,0.1052691258952196,1
NP05758,0.1843058580076166,1
NP07469,0.1185994494258918,1
NP06292,0.1589497275929901,1
NP08296,0.2844228403144033,1
NP00359,0.1420251151184224,1
NP11156,0.1336243494465653,1
NP06049,0.1425932756276902,1
NP11007,0.2579758761717654,1
NP04706,0.1553436772912231,1
NP05945,0.2290510845105161,1
NP02005,0.026633437695562,1
NP01490,0.1673841503124188,1
NP02962,0.3212821177106743,1
NP00769,0.2095204227997155,1
NP04041,0.4041439115429321,1
NP06855,0.0477419602271235,1
NP05007,0.1044101874771674,1
NP08783,0.3174698863263802,1
NP06941,0.1204570624452414,1
NP04358,0.0959779556195375,1
NP07352,0.2581164118205513,1
NP01021,0.2250868403281888,1
NP03518,0.5436127297971237,1
NP01470,0.1752928171052263,1
NP09767,0.137840616538442,1
NP02029,0.1468011375529861,1
NP08668,0.0381653558937199,1
NP09772,0.3349133314896247,1
NP05502,0.1053981773663252,1
NP07246,0.1694993591949649,1
NP01863,0.4270083763480228,1
NP07964,0.200318968664351,1
NP02298,0.1028252832986447,1
NP03193,0.2024746615926231,1
NP09156,0.109191884050694,1
NP02129,0.2573802082415812,1
NP11005,0.1832864221397114,1
NP02529,0.642452388665062,1
NP11292,0.0613047062771978,1
NP08543,0.1047396054205026,1
NP09404,0.0411135734608906,1
NP06397,0.2434027620610243,1
NP09595,0.2973300493469861,1
NP04664,0.1618438805553212,1
NP05740,0.063376442719369,1
NP02647,0.1432557285737663,1
NP03481,0.1264087543515576,1
NP10947,0.1497449051370334,1
NP05886,0.4022039750449209,1
NP04648,0.1571127607857998,1
NP07512,0.1674171377162901,1
NP06658,0.1960941308482707,1
NP02160,0.1468009975924248,1
NP00830,0.0939778190733663,1
NP04207,0.102513069196412,1
NP05087,0.3608230187511355,1
NP07042,0.0644842088871511,1
NP08200,0.1394845978438071,1
NP01317,0.1615306801502229,1
NP06115,0.0220572199349074,1
NP04957,0.05367717267937,1
NP09896,0.1939120587217486,1
NP07736,0.1032105790021407,1
NP09750,0.0927893805141605,1
NP01319,0.0306984223816207,1
NP11127,0.1420415844482025,1
NP04073,0.1593614050557881,1
NP08995,0.1367766231052019,1
NP08152,0.322635581275548,1
NP07360,0.1354313565680071,1
NP07489,0.0609421346744925,1
NP05067,0.1396364914880821,1
NP02702,0.1590725869622478,1
NP01539,0.2057773449532688,1
NP01385,0.0541750117083934,1
NP04637,0.151161413394698,1
NP07182,0.0495652682154542,1
NP04691,0.1028367628400365,1
NP11046,0.1893356294884076,1
NP09958,0.0989635787353894,1
NP03830,0.5193337165495278,1
NP09264,0.1240991112340377,1
NP05182,0.1450702322142456,1
NP05436,0.2622639113572718,1
NP09036,0.0260839987111277,1
NP07504,0.1650959615973613,1
NP06371,0.1109635368454406,1
NP06832,0.1799182999395928,1
NP11160,0.0727523013512756,1
NP06753,0.000599527209098,1
NP10739,0.3220949957768643,1
NP07257,0.3025329023083502,1
NP08578,0.0881471438746734,1
NP06050,0.2537933918872748,1
NP08466,0.3815017440620185,1
NP07588,0.2024596452419248,1
NP08263,0.325342524208471,1
NP07195,0.1340088728688802,1
NP05143,0.0358159172914991,1
NP11350,0.0291625068780043,1
NP01296,0.1056357659932236,1
NP11244,0.0520427973465538,1
NP08162,0.1997771327013784,1
NP05693,0.3118651724589362,1
NP09438,0.1060279553056276,1
NP03131,0.0878367704894386,1
NP05434,0.0808214239026574,1
NP01511,0.2174221620735857,1
NP01892,0.2877841449633193,1
NP07207,0.384551934793891,1
NP06166,0.1617467438333028,1
NP06047,0.1904647382405662,1
NP06915,0.2971060133099627,1
NP08468,0.1526333427497985,1
NP04222,0.1761470541676694,1
NP09853,0.0375235535426508,1
NP00356,0.2437154950429626,1
NP09957,0.1030168906100798,1
NP04792,0.1602470048585686,1
NP07456,0.4888774154728914,1
NP06186,0.1454271799374692,1
NP08449,0.2895363754670921,1
NP08055,0.1991022150422751,1
NP11374,0.049808460221538,1
NP06683,0.1093274970742666,1
NP06318,0.1142752653782091,1
NP07739,0.2190814054544247,1
NP03687,0.2364071208326117,1
NP01410,0.1128518658220044,1
NP08504,0.1145897049565742,1
NP02524,0.6584971717840206,1
NP07020,0.3254623426239908,1
NP07525,0.1993085697985807,1
NP04020,0.0739040780565177,1
NP08082,0.2710440055433712,1
NP06874,0.225348588306441,1
NP00712,0.3765258013162602,1
NP03837,0.3903439636441774,1
NP05696,0.0989063275959724,1
NP10730,0.1912199818032384,1
NP06897,0.1121751608187483,1
NP05173,0.1031156070696339,1
NP07471,0.1182669696591462,1
NP01347,0.0802903985327767,1
NP07308,0.2030085786610889,1
NP01810,0.1619818401719322,1
NP07008,0.1301163994108204,1
NP08576,0.2304422274811403,1
NP08541,0.1090606459814516,1
NP05134,0.056419955535815,1
NP06046,0.2048586876278834,1
NP04745,0.1370229187018525,1
NP06888,0.3083763959212053,1
NP05162,0.1014034266557959,1
NP01398,0.1191501294787551,1
NP00606,0.0998332379352645,1
NP00664,0.1320207443276959,1
NP02159,0.1585576485064365,1
NP05381,0.3593090888067245,1
NP02783,0.3077630610017288,1
NP04374,0.2270854858649591,1
NP06567,0.1819399864381045,1
NP08811,0.2036254195369687,1
NP01544,0.1461787314181145,1
NP01961,0.245430988461863,1
NP01209,0.1442043233596692,1
NP09872,0.1486356509904429,1
NP01424,0.4102606875978626,1
NP01418,0.3620851160288423,1
NP08496,0.1943972636876359,1
NP09799,0.1135500173551177,1
NP07353,0.256960305240567,1
NP07428,0.2330193968949505,1
NP09338,0.1357570576441898,1
NP01786,0.2157061215235299,1
NP04878,0.0890414984198702,1
NP08332,0.1836104695884425,1
NP10785,0.3116489735400979,1
NP09246,0.1627260127413219,1
NP04639,0.126858087138428,1
NP00887,0.4258570031552904,1
NP02484,0.0855794386981179,1
NP07205,0.2572820123192898,1
NP08962,0.2188306900219765,1
NP04959,0.2446420164737043,1
NP07334,0.2706922615471921,1
NP01722,0.1911056135997338,1
NP04771,0.2622403918308378,1
NP01471,0.2581781170573146,1
NP06747,0.156228523791691,1
NP05144,0.3270067379622687,1
NP05086,0.2736165489671149,1
NP03421,0.4177611909326859,1
NP08619,0.3828761325421034,1
NP07245,0.3575055127915884,1
NP11328,0.0757480777353857,1
NP04796,0.1748705282872227,1
NP01758,0.1536444066973587,1
NP06868,0.0886313437479208,1
NP02031,0.3245593519782611,1
NP06105,0.2737991834939793,1
NP08474,0.3902903042523172,1
NP08837,0.3064433509881971,1
NP06613,0.1907355323786393,1
NP07287,0.223609465276535,1
NP03423,0.4128013482643213,1
NP00599,0.3366749975608632,1
NP07330,0.2237630423761961,1
NP01879,0.2264674941760788,1
NP06176,0.0446768873731436,1
NP00281,0.1964960121252882,1
NP07600,0.1785992337860753,1
NP07948,0.2671463310065496,1
NP06662,0.1526298479826364,1
NP01720,0.3326837757575123,1
NP02232,0.030900244857664,1
NP05941,0.3082213898936266,1
NP09380,0.1495777525817979,1
NP09368,0.1664892181081614,1
NP04720,0.18553180078697,1
NP03234,0.1294125485788412,1
NP07480,0.224571290878758,1
NP03533,0.1715565209886201,1
NP02067,0.0669404732551743,1
NP07171,0.0735926910292311,1
NP07625,0.1749759379488503,1
NP09863,0.198367440731925,1
NP03695,0.0924369758647952,1
NP04292,0.1163451870762671,1
NP01428,0.2735893599693864,1
NP10942,0.1744870452715857,1
NP07519,0.2225875367907504,1
NP07150,0.0371080845292591,1
NP03043,0.2490689565149468,1
NP07256,0.3550773639366205,1
NP04468,0.0652425067119545,1
NP03804,0.0424743597560898,1
NP06405,0.1239658517642499,1
NP05165,0.1022731917666636,1
NP09028,0.1538960881643159,1
NP04404,0.1270939015462068,1
NP08151,0.22677783955083,1
NP09746,0.3537685218082342,1
NP05656,0.1510953428383312,1
NP01405,0.1438174340165285,1
NP06222,0.3654265731773346,1
NP10737,0.1153588920793038,1
NP00756,0.2417623660248547,1
NP01358,0.0730694567924083,1
NP10626,0.1282647624472624,1
NP07461,0.3553830748188303,1
NP02624,0.1748077369911139,1
NP01342,0.0531823384351604,1
NP04051,0.4303996506886968,1
NP02450,0.1848873396462818,1
NP07018,0.2928541121685481,1
NP07481,0.124577716577309,1
NP02443,0.170820697343836,1
NP01526,0.0442168105653421,1
NP02690,0.1360612959963023,1
NP05483,0.0745766646365559,1
NP09781,0.2777388919691864,1
NP08476,0.3257568827160925,1
NP04713,0.2957952180610612,1
NP07529,0.0585016524620442,1
NP02103,0.0841007559281257,1
NP05325,0.0493573359648722,1
NP07120,0.3457388739223759,1
NP04730,0.2052272985884629,1
NP01534,0.1692108249460295,1
NP05895,0.1309382265016702,1
NP00338,0.360726250641801,1
NP08408,0.3803402819569213,1
NP00780,0.0624467599853392,1
NP09877,0.356722350194656,1
NP08552,0.1016830635841497,1
NP07276,0.3811598271509714,1
NP01465,0.2670495748798787,1
NP00910,0.2086288542980546,1
NP07293,0.1133543436503999,1
NP04784,0.1555134562971988,1
NP02965,0.3201522999105844,1
NP01243,0.0571141170286695,1
NP01978,0.3951227301626679,1
NP06978,0.2648169819115519,1
NP04313,0.0832081681990977,1
NP01251,0.1050956002951715,1
NP03793,0.1503929753393358,1
NP07799,0.1095125520104774,1
NP06685,0.1390508685551378,1
NP07185,0.0428621551411855,1
NP04961,0.0893799306515443,1
NP06402,0.0810859437988757,1
NP03591,0.2347433238126423,1
NP02013,0.1181541273747838,1
NP04278,0.1075995102204742,1
NP07497,0.2439352359935536,1
NP09330,0.0979864512942742,1
NP11302,0.0482136270645403,1
NP05269,0.1875881807381444,1
NP07225,0.2645947309385507,1
NP05894,0.1573386577104125,1
NP03852,0.0898343488013089,1
NP06428,0.3444443511244038,1
NP11032,0.109084057919869,1
NP07001,0.0259278672794865,1
NP08247,0.1241260135887608,1
NP09038,0.0065561668657066,1
NP09806,0.1891295587156086,1
NP09526,0.2214175553981867,1
NP04283,0.2370970038961714,1
NP07598,0.1016771027917968,1
NP04700,0.205598468180758,1
NP10978,0.1534109734827019,1
NP04299,0.1466589269258009,1
NP07119,0.3800339924131221,1
NP04280,0.1472092013078277,1
NP09642,0.1490581161939723,1
NP04938,0.0681036877468261,1
NP11177,0.1078536229017233,1
NP07219,0.1385894766126256,1
NP06986,0.1322324448297284,1
NP05908,0.290398788061363,1
NP08170,0.1194350543539239,1
NP07856,0.2767997213330211,1
NP06139,0.1723659095636585,1
NP07796,0.2730553798878764,1
NP05167,0.1835004066145172,1
NP05311,0.2512122425978029,1
NP03254,0.2197464207406471,1
NP06891,0.2076370559318409,1
NP07379,0.2111409477345291,1
NP07248,0.2855363571464705,1
NP02900,0.2111039501346849,1
NP07363,0.1443957037836324,1
NP10740,0.1128130050548824,1
NP07657,0.213574262711751,1
NP00757,0.2080851794221367,1
NP03033,0.6211985409564614,1
NP05883,0.3499366718072218,1
NP05221,0.1790881076487528,1
NP09401,0.1253280268834467,1
NP06328,0.1635111463283446,1
NP00754,0.1589701770595219,1
NP06912,0.2429807934160075,1
NP08264,0.1095522565127901,1
NP01719,0.2555129432911237,1
NP00593,0.3239325006802092,1
NP03426,0.3246772500256671,1
NP02686,0.0819359128707072,1
NP07083,0.284287553180838,1
NP02792,0.2819522912655188,1
NP05884,0.0629714880037223,1
NP09716,0.2149121889522723,1
NP03847,0.0413997331643416,1
NP09272,0.1398746460854648,1
NP09894,0.116914846202295,1
NP10780,0.2209461268596056,1
NP11295,0.1697921317526606,1
NP04094,0.1622661237158233,1
NP07341,0.1942479290584266,1
NP02829,0.0689911075129789,1
NP04932,0.0945838220875498,1
NP11326,0.1176958549888939,1
NP06337,0.1180287803957124,1
NP02961,0.1107949744265042,1
NP09636,0.0963425439696343,1
NP07402,0.1451815369656743,1
NP08469,0.415573023186874,1
NP06104,0.2501937854973401,1
NP07817,0.1376969839818519,1
NP07016,0.1640111876652042,1
NP03849,0.1533135905611743,1
NP04466,0.1356268209327336,1
NP05498,0.1918642585062681,1
NP02942,0.1272050151413408,1
NP03369,0.3174100433962092,1
NP01402,0.3061859422972319,1
NP11327,0.0789569013783061,1
NP01723,0.3060541454417949,1
NP09670,0.2031466738330145,1
NP00059,0.2083765250254705,1
NP06717,0.1223909804704276,1
NP10792,0.0777759679521351,1
NP03543,0.1159335715869524,1
NP01008,0.306646249798812,1
NP05149,0.3760106466564619,1
NP00122,0.1950972727605651,1
NP05854,0.1220978202775279,1
NP07488,0.073262185365747,1
NP09985,0.3127282763426182,1
NP04373,0.2620600547826944,1
NP10895,0.3061075082810658,1
NP09928,0.1798273119655526,1
NP01399,0.2499991786403858,1
NP07118,0.1510592974831278,1
NP01129,0.2692476804648432,1
NP05729,0.3702655922680901,1
NP04928,0.0959014918474201,1
NP10704,0.2894001180056723,1
NP04986,0.1432932128058177,1
NP05528,0.2216420641377833,1
NP06834,0.1165649667255127,1
NP07028,0.1313635669276238,1
NP10355,0.1335126710170151,1
NP04282,0.1562924415710563,1
NP09897,0.0829640392356214,1
NP04148,0.1475696084953132,1
NP04761,0.1811845653053474,1
NP07299,0.3428410032860767,1
NP05459,0.2572399057447108,1
NP07370,0.1853668306812049,1
NP00853,0.1752231706809106,1
NP04440,0.1409558280025412,1
NP09854,0.0575004422742626,1
NP03569,0.2814611722715969,1
NP01804,0.1390845849543028,1
NP11315,0.1470301247581214,1
NP07296,0.0450489591916286,1
NP01888,0.3274275320745477,1
NP09918,0.1082367083831493,1
NP05192,0.1486026376147524,1
NP06327,0.2567926824460761,1
NP03532,0.1715152972425667,1
NP11372,0.1966025364711652,1
NP07404,0.1130387343341686,1
NP11359,0.1482932872039989,1
NP05682,0.2189476150284268,1
NP00809,0.1491398102457939,1
NP03949,0.0452798787638549,1
NP07121,0.3999248052743292,1
NP06878,0.1290886639865787,1
NP07078,0.2154736790941577,1
NP09310,0.1682179432679414,1
NP11316,0.1708949959693694,1
NP01896,0.2873535580481223,1
NP00791,0.2461582255708039,1
NP06944,0.0855061928161682,1
NP07849,0.1866386834084201,1
NP01738,0.0436461717891246,1
NP04238,0.165628472674609,1
NP09296,0.2485158527739518,1
NP05093,0.1602078617015443,1
NP05832,0.258260124602758,1
NP04022,0.0691501528450514,1
NP04762,0.1259364507152419,1
NP07350,0.0312566251426693,1
NP05698,0.2448894506870547,1
NP11152,0.0946520614649386,1
NP04697,0.1869413819819743,1
NP04844,0.2163046954369936,1
NP00902,0.2777861255868525,1
NP06048,0.223164394455944,1
NP11298,0.0202028036681288,1
NP07552,0.1191131560898311,1
NP09749,0.347954159447515,1
NP05141,0.1473917977561954,1
NP07427,0.0133534667830581,1
NP00626,0.2792910584056292,1
NP04766,0.1006438921755323,1
NP06700,0.1774732105422157,1
NP09203,0.273574237625623,1
NP08539,0.0322740450662783,1
NP00764,0.0439745122312353,1
NP02354,0.1769639334690791,1
NP06218,0.110112952239152,1
NP01510,0.0949664619031463,1
NP05240,0.0465708113380302,1
NP07142,0.049181502195844,1
NP09054,0.0609860384822417,1
NP06715,0.1039400343615354,1
NP09794,0.1536150378489545,1
NP07566,0.0359336171499457,1
NP00025,0.1116196225242769,1
NP05150,0.1636977360779796,1
NP03039,0.1679559915787105,1
NP10647,0.0835400114101939,1
NP09924,0.0802161891794508,1
NP05124,0.1126980349460953,1
NP07476,0.2274924023367081,1
NP07304,0.2385712235046765,1
NP05327,0.0107326627136794,1
NP07399,0.1203197725543663,1
NP05200,0.3322100194689927,1
NP06141,0.4272681855506486,1
NP04393,0.1171280864805192,1
NP02080,0.0879428131417477,1
NP03417,0.5006286848925637,1
NP04996,0.1570196925731499,1
NP06393,0.1841002001323466,1
NP09039,0.0582680237103388,1
NP07004,0.2579896620485372,1
NP08275,0.3246742497675164,1
NP01017,0.1464945660532979,1
NP09800,0.0990402663027427,1
NP04967,0.0557022061813492,1
NP05524,0.196638094953427,1
NP05942,0.4685580607560333,1
NP02025,0.1492520817570953,1
NP08510,0.0827883117230377,1
NP02053,0.1879344577085871,1
NP07393,0.1094669487168187,1
NP08983,0.1661860854520414,1
NP02045,0.2088109604673398,1
NP02193,0.0293017413102593,1
NP07319,0.1987884461380828,1
NP04461,0.1218574276858204,1
NP08331,0.3228121313214529,1
NP09410,0.2705136346569959,1
NP03770,0.1579197485880872,1
NP09762,0.2052863722258235,1
NP08049,0.2093128379141196,1
NP01791,0.1563170365331534,1
NP07307,0.186913083692423,1
NP00908,0.3548771988116627,1
NP06859,0.3444319879285838,1
NP04405,0.2005551220427272,1
NP07636,0.133063091003743,1
NP05201,0.2779620317488797,1
NP07543,0.0820105421126038,1
NP11355,0.0419899296759975,1
NP09954,0.2849374565958152,1
NP01965,0.3364718720569201,1
NP03794,0.1414220185816895,1
NP02966,0.1221957400913071,1
NP08052,0.0986933196258942,1
NP01154,0.2748955673628111,1
NP09707,0.1113885268286906,1
NP07460,0.3559396514654498,1
NP05930,0.3550648803842997,1
NP02595,0.1093565211125531,1
NP08445,0.2018416168516175,1
NP02486,0.0203423782420026,1
NP11121,0.0604016374250536,1
NP04142,0.1720816508380379,1
NP11377,0.1244003238162131,1
NP07085,0.2106576818851593,1
NP01190,0.4002295286723155,1
NP07258,0.2287133739306866,1
NP00788,0.2806596626937913,1
NP04633,0.1269113991911784,1
NP02295,0.2250179647631041,1
NP09048,0.0501579854844018,1
NP07306,0.1341799894573109,1
NP08260,0.1813742222906848,1
NP06422,0.2004969999734105,1
NP06698,0.1326145296915697,1
NP09037,0.2391665703221311,1
NP09729,0.1750965501304684,1
NP08556,0.0716884055837213,1
NP02824,0.0537088007002941,1
NP02851,0.3089651398998985,1
NP11376,0.1741871321422736,1
NP04793,0.0731264894100476,1
NP02968,0.099626142882562,1
NP11333,0.1568072723264205,1
NP07711,0.2337358589158944,1
NP06430,0.2207543755514719,1
NP11324,0.0826653882467904,1
NP07547,0.0960272448934662,1
NP02240,0.1829803284585171,1
NP09349,0.1511290523581808,1
NP06499,0.2247114174972808,1
NP06092,0.0426059488357799,1
NP05914,0.2315938802686874,1
NP11335,0.1099205711866672,1
NP03841,0.4155805408814255,1
NP09528,0.2336131932052315,1
NP04481,0.2288592260765901,1
NP05281,0.0555327537633882,1
NP06716,0.2597357776666997,1
NP03046,0.2398386996452959,1
NP11403,0.1658474325917062,1
NP05477,0.0798134712760461,1
NP07704,0.1500857397130259,1
NP05180,0.1599201895587376,1
NP01182,0.3893323280997603,1
NP06679,0.1143438545710623,1
NP08918,0.2779995210593219,1
NP08156,0.2645542494542072,1
NP07537,0.1830773869945692,1
NP10687,0.1755433874231938,1
NP04876,0.2115416824297837,1
NP03462,0.3397662054263466,1
NP02933,0.2591910689949216,1
NP06162,0.2396888426293008,1
NP05888,0.1108633477914838,1
NP11166,0.1369060502982069,1
NP06191,0.192307836507152,1
NP06130,0.1668178879251985,1
NP03749,0.4435935480353285,1
NP02648,0.2763634354363611,1
NP10718,0.4210497213856402,1
NP10806,0.4345398903808495,1
NP04960,0.0531042732117114,1
NP07430,0.2863290016430245,1
NP00026,0.0907189372864343,1
NP10659,0.2110357210361616,1
NP09400,0.4877362180200508,1
NP10796,0.2832977950677348,1
NP05622,0.1038067935875489,1
NP11238,0.1830639488818496,1
NP03178,0.1827033969297009,1
NP04900,0.1877932510837144,1
NP01325,0.0739293114596855,1
NP00760,0.2522783268413369,1
NP07549,0.1014343580279037,1
NP10882,0.1549488521739808,1
NP09893,0.3578418591136599,1
