,Isoelectric_point,y
NP07566,3.8486328125,1
NP00025,7.671875,1
NP05150,8.927734375,1
NP03039,10.268310546875,1
NP10647,3.869873046875,1
NP09924,4.869140625,1
NP05124,10.4140625,1
NP07476,4.62841796875,1
NP07304,3.537109375,1
NP05327,11.02490234375,1
NP07399,4.0440673828125,1
NP05200,8.927734375,1
NP06141,13.55078125,1
NP04393,10.39892578125,1
NP02080,5.03466796875,1
NP03417,13.55859375,1
NP04996,4.3095703125,1
NP06393,10.001953125,1
NP09039,10.06103515625,1
NP07004,3.08251953125,1
NP08275,3.81640625,1
NP01017,9.7353515625,1
NP09800,7.19677734375,1
NP04967,8.091796875,1
NP05524,12.84375,1
NP05942,10.236328125,1
NP02025,4.01513671875,1
NP08510,3.9296875,1
NP02053,10.44140625,1
NP07393,13.80078125,1
NP08983,9.47998046875,1
NP02045,6.0703125,1
NP02193,5.4326171875,1
NP07319,3.6875,1
NP04461,10.63427734375,1
NP08331,4.17236328125,1
NP09410,13.71484375,1
NP03770,9.4755859375,1
NP09762,10.001953125,1
NP08049,4.14990234375,1
NP01791,11.22265625,1
NP07307,10.013671875,1
NP00908,9.7763671875,1
NP06859,7.7109375,1
NP04405,7.6171875,1
NP07636,4.50439453125,1
NP05201,9.7587890625,1
NP07543,3.63818359375,1
NP11355,5.501953125,1
NP09954,6.96875,1
NP01965,12.41455078125,1
NP03794,10.623046875,1
NP02966,3.4248046875,1
NP08052,3.6875,1
NP01154,10.7421875,1
NP09707,10.7421875,1
NP07460,12.5908203125,1
NP05930,13.796875,1
NP02595,3.851806640625,1
NP08445,4.6474609375,1
NP02486,9.19970703125,1
NP11121,11.05419921875,1
NP04142,7.671875,1
NP11377,8.50244140625,1
NP07085,6.5,1
NP01190,11.400390625,1
NP07258,3.54296875,1
NP00788,10.98046875,1
NP04633,8.0859375,1
NP02295,4.21875,1
NP09048,7.71484375,1
NP07306,8.84326171875,1
NP08260,3.7080078125,1
NP06422,13.56640625,1
NP06698,8.86376953125,1
NP09037,12.41455078125,1
NP09729,6.8125,1
NP08556,10.244140625,1
NP02824,4.17236328125,1
NP02851,13.55078125,1
NP11376,10.08740234375,1
NP04793,5.9375,1
NP02968,3.536376953125,1
NP11333,10.5313720703125,1
NP07711,9.25146484375,1
NP06430,11.67626953125,1
NP11324,9.39794921875,1
NP07547,4.32275390625,1
NP02240,3.78857421875,1
NP09349,8.1025390625,1
NP06499,11.806396484375,1
NP06092,8.74609375,1
NP05914,6.881591796875,1
NP11335,9.50341796875,1
NP03841,13.078125,1
NP09528,4.0107421875,1
NP04481,3.32177734375,1
NP05281,13.56640625,1
NP06716,6.1484375,1
NP03046,10.7421875,1
NP11403,10.7509765625,1
NP05477,12.10009765625,1
NP07704,9.2734375,1
NP05180,8.52392578125,1
NP01182,10.025390625,1
NP06679,4.027587890625,1
NP08918,13.55078125,1
NP08156,9.7353515625,1
NP07537,10.399658203125,1
NP10687,13.71484375,1
NP04876,5.765625,1
NP03462,10.7421875,1
NP02933,6.8125,1
NP06162,9.7353515625,1
NP05888,7.7109375,1
NP11166,4.49951171875,1
NP06191,9.7314453125,1
NP06130,13.8046875,1
NP03749,11.400390625,1
NP02648,3.43896484375,1
NP10718,9.5810546875,1
NP10806,11.400390625,1
NP04960,8.087890625,1
NP07430,10.44140625,1
NP00026,9.3837890625,1
NP10659,7.7109375,1
NP09400,13.70703125,1
NP10796,13.55078125,1
NP05622,3.93017578125,1
NP11238,11.572265625,1
NP03178,12.39990234375,1
NP04900,5.8984375,1
NP01325,4.61767578125,1
NP00760,13.70703125,1
NP07549,4.244384765625,1
NP10882,11.572265625,1
NP09893,12.1005859375,1
NP05570,7.7109375,1
NP03551,12.1005859375,1
NP10753,13.55859375,1
NP00062,12.1787109375,1
NP09804,7.0625,1
NP06702,9.7626953125,1
NP05168,6.4404296875,1
NP07482,6.5,1
NP09903,11.80078125,1
NP06858,10.7421875,1
NP03210,11.400390625,1
NP04366,4.3134765625,1
NP05767,11.172607421875,1
NP07517,11.2880859375,1
NP03590,4.322265625,1
NP06361,4.69384765625,1
NP04189,9.906982421875,1
NP11341,8.27099609375,1
NP06395,4.25,1
NP01967,3.9788818359375,1
NP02024,4.2452392578125,1
NP05122,8.99755859375,1
NP01530,12.13671875,1
NP07154,9.39306640625,1
NP03483,3.701416015625,1
NP01609,13.55078125,1
NP02261,4.8818359375,1
NP06272,11.80078125,1
NP01370,7.671875,1
NP06876,10.40966796875,1
NP03571,13.55078125,1
NP06992,13.70703125,1
NP02823,12.13671875,1
NP03798,13.078125,1
NP04797,4.31640625,1
NP00748,3.9296875,1
NP04698,9.52099609375,1
NP04382,10.416015625,1
NP01926,13.55859375,1
NP07235,12.1005859375,1
NP03410,10.013671875,1
NP06917,10.18359375,1
NP04877,7.66357421875,1
NP09009,3.574951171875,1
NP06745,10.9049072265625,1
NP07338,4.52099609375,1
NP01890,8.876953125,1
NP03116,11.80078125,1
NP07627,9.765625,1
NP03850,5.03515625,1
NP09207,10.013671875,1
NP07374,12.10888671875,1
NP11067,8.0869140625,1
NP00040,8.31787109375,1
NP03748,9.833984375,1
NP07070,6.625,1
NP07970,9.762451171875,1
NP07477,10.44140625,1
NP06340,10.203125,1
NP08627,10.7421875,1
NP08707,13.55078125,1
NP04905,5.1328125,1
NP09340,11.84130859375,1
NP05186,9.02392578125,1
NP00962,11.14453125,1
NP08614,11.14453125,1
NP00911,9.529296875,1
NP00990,10.2802734375,1
NP01188,10.7421875,1
NP03843,13.0,1
NP09900,10.2099609375,1
NP08249,4.46044921875,1
NP02263,7.0625,1
NP00919,4.0712890625,1
NP07473,7.8671875,1
NP09342,6.6875,1
NP05108,9.57421875,1
NP04965,8.0859375,1
NP09309,10.5400390625,1
NP05820,10.708984375,1
NP07582,10.583251953125,1
NP05030,10.015625,1
NP06953,4.43505859375,1
NP07009,10.4248046875,1
NP04832,3.9296875,1
NP02685,6.8125,1
NP05113,9.9853515625,1
NP10732,3.02734375,1
NP10373,10.9130859375,1
NP05684,7.7109375,1
NP05487,11.95361328125,1
NP06536,10.7421875,1
NP04217,5.3046875,1
NP07518,12.13671875,1
NP03424,13.55078125,1
NP04860,4.1494140625,1
NP08545,4.244384765625,1
NP06398,10.58203125,1
NP04801,4.79345703125,1
NP00925,10.7421875,1
NP09898,11.605712890625,1
NP10943,13.55078125,1
NP00014,9.7353515625,1
NP08079,6.9375,1
NP06113,7.15966796875,1
NP06355,9.194091796875,1
NP04952,8.09326171875,1
NP09429,3.63720703125,1
NP04977,9.41943359375,1
NP03676,3.4091796875,1
NP04634,6.12353515625,1
NP01567,12.25,1
NP01326,6.9306640625,1
NP06983,7.625,1
NP09473,10.7421875,1
NP01677,10.490966796875,1
NP06851,11.7109375,1
NP10759,10.025390625,1
NP09911,4.31640625,1
NP07049,3.93017578125,1
NP04205,9.3369140625,1
NP10321,9.62939453125,1
NP06153,3.891845703125,1
NP07719,4.322265625,1
NP08658,13.55078125,1
NP04804,4.59716796875,1
NP06423,11.73388671875,1
NP01394,7.82470703125,1
NP10945,13.55078125,1
NP04370,11.1787109375,1
NP04457,11.4345703125,1
NP04717,6.91796875,1
NP02312,9.740234375,1
NP01321,4.54736328125,1
NP02461,12.84375,1
NP06699,9.623046875,1
NP06412,10.6796875,1
NP01016,9.650390625,1
NP05091,3.54296875,1
NP11309,10.23583984375,1
NP00890,9.5712890625,1
NP07381,13.078125,1
NP11072,8.0869140625,1
NP04156,5.232421875,1
NP07959,6.875,1
NP05228,13.55859375,1
NP05828,3.9761962890625,1
NP01661,12.1005859375,1
NP06621,10.0361328125,1
NP06547,13.55078125,1
NP00597,3.4248046875,1
NP01355,4.494140625,1
NP07364,12.25,1
NP04243,7.78515625,1
NP05183,9.0439453125,1
NP05826,11.400390625,1
NP10867,13.70703125,1
NP10837,11.10546875,1
NP04346,7.65625,1
NP00871,10.025390625,1
NP06538,10.7421875,1
NP11245,4.056396484375,1
NP02006,6.2470703125,1
NP06211,5.30810546875,1
NP01515,13.55078125,1
NP02522,10.94580078125,1
NP09359,9.9921875,1
NP07041,10.7421875,1
NP06936,9.06494140625,1
NP06314,13.70703125,1
NP07848,3.81640625,1
NP07961,13.796875,1
NP00875,11.572265625,1
NP01478,5.947265625,1
NP06653,9.8720703125,1
NP02687,6.6875,1
NP06125,3.81396484375,1
NP08140,10.44140625,1
NP04644,7.84326171875,1
NP04703,4.91162109375,1
NP01500,8.4788818359375,1
NP06705,10.650146484375,1
NP09434,4.319580078125,1
NP06908,3.81640625,1
NP05140,8.109619140625,1
NP06335,13.0,1
NP07978,10.4775390625,1
NP03430,13.55859375,1
NP06975,7.71875,1
NP05213,11.521484375,1
NP06795,4.080078125,1
NP04645,8.7724609375,1
NP05692,6.8125,1
NP06856,10.7421875,1
NP00815,12.84375,1
NP06670,13.8046875,1
NP01320,6.06640625,1
NP09369,10.001953125,1
NP07025,9.7288818359375,1
NP04455,10.94140625,1
NP07072,6.625,1
NP06036,6.625,1
NP01811,10.947265625,1
NP07125,12.1298828125,1
NP06052,10.98046875,1
NP05001,5.25390625,1
NP07396,13.70703125,1
NP11158,4.382568359375,1
NP01203,9.47509765625,1
NP04179,11.15673828125,1
NP07131,4.322265625,1
NP03588,7.8671875,1
NP00818,12.84375,1
NP09780,3.977783203125,1
NP03758,11.2880859375,1
NP02101,4.91357421875,1
NP01493,8.477783203125,1
NP09633,9.736328125,1
NP07960,9.92529296875,1
NP06188,11.80078125,1
NP01131,10.025390625,1
NP03546,11.10546875,1
NP08456,4.17236328125,1
NP03714,13.70703125,1
NP02169,10.224609375,1
NP03070,3.453857421875,1
NP04066,10.373046875,1
NP01156,13.55859375,1
NP07641,6.96875,1
NP06325,10.025390625,1
NP06875,7.71875,1
NP06407,7.671875,1
NP02973,12.1005859375,1
NP08405,4.17236328125,1
NP05114,6.0234375,1
NP07678,9.80859375,1
NP01174,13.55078125,1
NP05282,10.80419921875,1
NP06729,9.87109375,1
NP03641,13.70703125,1
NP08616,13.55859375,1
NP05778,13.70703125,1
NP06972,6.8125,1
NP05075,7.906982421875,1
NP05132,9.97265625,1
NP03422,13.55078125,1
NP06786,3.84912109375,1
NP04935,8.0869140625,1
NP04992,7.08203125,1
NP00950,3.53662109375,1
NP01660,11.400390625,1
NP08145,12.162109375,1
NP02149,4.322265625,1
NP04710,4.171875,1
NP05119,7.94287109375,1
NP09793,6.5380859375,1
NP09616,3.852294921875,1
NP05935,6.5,1
NP08509,3.7099609375,1
NP07440,10.7421875,1
NP07411,3.7412109375,1
NP08229,3.63720703125,1
NP01246,3.8515625,1
NP07367,3.1943359375,1
