,Refractivity,y
NP10350,0.0430774631380276,1
NP04363,0.0114052023531381,1
NP02596,0.0348348833062181,1
NP06954,0.0567069523854293,1
NP08265,0.053173225904837,1
NP08542,0.0766901040195709,1
NP04817,0.0878980345611649,1
NP04755,0.0195794454625402,1
NP02645,0.0134030836218469,1
NP08568,0.0212551703199457,1
NP11395,0.0133066591688422,1
NP03089,0.050612685091157,1
NP06055,0.0787186663226909,1
NP10256,0.0302888694432344,1
NP09683,0.0700822124619789,1
NP07030,0.0331487964355026,1
NP11358,0.0262721983119531,1
NP05020,0.0225998521329464,1
NP10383,0.0645747097692349,1
NP04756,0.0158368098916085,1
NP00800,0.1771965474926326,1
NP08622,0.0689185071798008,1
NP07196,0.0925867946941468,1
NP08262,0.0224209525327915,1
NP06079,0.076030204648588,1
NP08454,0.0080143363742615,1
NP01178,0.1829936834731199,1
NP05536,0.0249725455725159,1
NP06161,0.0418539182967884,1
NP10819,0.0597056642196615,1
NP05843,0.1212339264652866,1
NP06165,0.1039382131328543,1
NP08458,0.0965397015924907,1
NP01784,0.0721584752256051,1
NP07687,0.0087029626051256,1
NP09591,0.0557653209450567,1
NP09590,0.1209741487056738,1
NP06235,0.0139475851625085,1
NP06845,0.0264638850041398,1
NP09827,0.0078272824099014,1
NP04734,0.0226175679225939,1
NP01409,0.0598922645074342,1
NP07493,0.0320403065233971,1
NP09371,0.1176249486916248,1
NP05493,0.0072254819502779,1
NP11362,0.0265302638941802,1
NP05043,0.0296934587157147,1
NP01743,0.0609663060319142,1
NP06299,0.0288402373906252,1
NP02344,0.0367306619418941,1
NP05105,0.0339096453203502,1
NP04050,0.0830621419908791,1
NP07210,0.0256810737683771,1
NP04353,0.0207678330748561,1
NP07705,0.0249902495811477,1
NP03124,0.0570952690544748,1
NP07094,0.0735173494673619,1
NP01809,0.0187752792528704,1
NP02244,0.0732563321399649,1
NP11284,0.0389916799859559,1
NP10977,0.1335540053036901,1
NP07347,0.0199639724232374,1
NP07032,0.0140598396329104,1
NP09416,0.0216326377518534,1
NP01649,0.110836265119325,1
NP02696,0.0504521724950929,1
NP06667,0.0539494597025846,1
NP05106,0.0307873876284532,1
NP02684,0.0239250436125105,1
NP11031,0.0302491850363972,1
NP06690,0.0706856296478191,1
NP10594,0.0093276014937347,1
NP09464,0.0483096248278423,1
NP03784,0.0336500752432592,1
NP10358,0.0582049183597329,1
NP05104,0.0205383633028656,1
NP00353,0.0254895819052976,1
NP05380,0.0191122012960903,1
NP09149,0.0165922522261423,1
NP05486,0.0186287453477006,1
NP09475,0.0387331939720613,1
NP06548,0.0324198458310124,1
NP07894,0.0767007255044323,1
NP06899,0.0272688951947688,1
NP06989,0.0508757831527514,1
NP01474,0.0414183076976846,1
NP01732,0.0750430637659154,1
NP07139,0.1398250792530167,1
NP08450,0.0667531152070268,1
NP06693,0.0322236817050701,1
NP03802,0.021625482309121,1
NP08669,0.0225831658576477,1
NP09397,0.0731835900978181,1
NP02020,0.0240811007518214,1
NP05856,0.0698852821369188,1
NP06643,0.0734652921424836,1
NP08517,0.0852631918115603,1
NP02699,0.0556149467691796,1
NP04772,0.0315537869848418,1
NP04894,0.0543583613592912,1
NP02000,0.0340883464836465,1
NP10786,0.1048760023791946,1
NP05756,0.0561250995230917,1
NP06348,0.016042488910754,1
NP04175,0.0320796909449999,1
NP07451,0.0351359246629591,1
NP04673,0.011972164126764,1
NP01621,0.06731644802709,1
NP07115,0.1022373824027029,1
NP01728,0.0439024098733865,1
NP10827,0.1006097715323618,1
NP06945,0.0186144345408585,1
NP04304,0.0262798318569972,1
NP04655,0.0201542912382814,1
NP07907,0.0298970669348741,1
NP08251,0.0491828833811043,1
NP08256,0.0735061747854361,1
NP08491,0.022439371806048,1
NP10627,0.0999680961959366,1
NP07384,0.0412190644077129,1
NP02950,0.0380097581875901,1
NP06329,0.0206650145212926,1
NP09766,0.0215105455800318,1
NP03418,0.054845427879378,1
NP01193,0.0796459749412292,1
NP00954,0.0529095377700892,1
NP03522,0.017832586381057,1
NP01393,0.0198351010646476,1
NP08155,0.0073777668588094,1
NP06793,0.0246731762892394,1
NP11299,0.0320037934063766,1
NP02846,0.0591782315783231,1
NP07240,0.0351469603131275,1
NP06550,0.0273812212825003,1
NP02650,0.0616319970986107,1
NP01241,0.0275828869702469,1
NP08994,0.0487874530284091,1
NP04671,0.0103697065143821,1
NP07228,0.0209937640045437,1
NP09676,0.0707102687287116,1
NP07047,0.0928412526527893,1
NP10697,0.0371953555231674,1
NP04795,0.0125036606831848,1
NP11300,0.0196334335245636,1
NP04834,0.0322915083719957,1
NP03456,0.02370236287365,1
NP04813,0.0434414248573124,1
NP04667,0.0327425023638064,1
NP03106,0.0154544638693749,1
NP03090,0.0498117572002219,1
NP05158,0.0339612746849902,1
NP10646,0.1394600091228737,1
NP04754,0.0308277818515199,1
NP02521,0.0513992058910491,1
NP07906,0.0069590283928237,1
NP01430,0.0197155004422955,1
NP01827,0.0253413637198003,1
NP05207,0.0583574981379254,1
NP05109,0.0327573079808906,1
NP02573,0.0168473747700333,1
NP07893,0.0826590769996189,1
NP10031,0.0391594540291187,1
NP03832,0.033795510751905,1
NP10352,0.0736222246853038,1
NP08259,0.1297003640935473,1
NP00939,0.0229976907535883,1
NP09866,0.0152395014844986,1
NP10273,0.066175516747295,1
NP07222,0.095265868712923,1
NP10269,0.0685363291152562,1
NP07419,0.0195169349476431,1
NP05322,0.0051252208888128,1
NP01239,0.034318163628997,1
NP01256,0.018785355985961,1
NP00775,0.0299014609826298,1
NP02550,0.0183484180779849,1
NP07286,0.0306865224729178,1
NP08656,0.0917222138954557,1
NP05411,0.0690741001064319,1
NP04479,0.0369192348719906,1
NP04765,0.0163311255796587,1
NP01729,0.1163375706894047,1
NP10597,0.0005109824757196,1
NP08907,0.0200891619566073,1
NP01041,0.1829523708386293,1
NP01050,0.0845972488024016,1
NP06648,0.0618689424557993,1
NP06333,0.0436705325029111,1
NP06554,0.008059349018123,1
NP08694,0.0183531150525806,1
NP04355,0.0283815070747233,1
NP11021,0.0231681034444383,1
NP05002,0.0144184940907219,1
NP11073,0.0378581099147692,1
NP02669,0.0375726788835828,1
NP06890,0.0290966370996062,1
NP11239,0.026743607411992,1
NP04043,0.0387774773334812,1
NP10148,0.019755763452798,1
NP11119,0.0385799525102131,1
NP07913,0.0178574537985991,1
NP02015,0.0839398552180013,1
NP04348,0.0548172150540271,1
NP06173,0.1093789873725639,1
NP03455,0.0420634533996767,1
NP07654,0.0319857154664179,1
NP07426,0.0041587235480367,1
NP07957,0.008907072447694,1
NP07944,0.0591571971032486,1
NP06195,0.0202012217298472,1
NP11068,0.0442224063954647,1
NP11294,0.006022615317576,1
NP01619,0.088845700325089,1
NP06053,0.0598028404251465,1
NP04729,0.0188304439559921,1
NP02523,0.0644774924763406,1
NP04354,0.0259658017144716,1
NP08862,0.0149400468694726,1
NP05751,0.0706729248916583,1
NP05765,0.0137492152280121,1
NP07320,0.1209442922897197,1
NP07442,0.04466373527476,1
NP04846,0.0368692242123911,1
NP05818,0.0145307087968103,1
NP07356,0.0869398235267963,1
NP07448,0.0376147057060277,1
NP04933,0.054380851443895,1
NP02827,0.0187263824899445,1
NP04057,0.0584962646450955,1
NP05694,0.1180859967800797,1
NP09360,0.0803250397283735,1
NP09740,0.0977974952438163,1
NP01198,0.0541064208138173,1
NP07343,0.0996673172012206,1
NP09002,0.0302944383872586,1
NP02969,0.03833289962841,1
NP04824,0.06386446207853,1
NP01396,0.0084144138634717,1
NP07148,0.0433226284434722,1
NP02543,0.0407624534251042,1
NP04342,0.0244287356944546,1
NP11252,0.0657324644459042,1
NP04284,0.0465229486328433,1
NP04250,0.0584177979340113,1
NP07332,0.0115249941453142,1
NP08154,0.0245149096560709,1
NP04916,0.0185640667466188,1
NP07326,0.0226034838983703,1
NP03858,0.0099656192928197,1
NP04851,0.0456371750392815,1
NP03534,0.0152902917776511,1
NP11301,0.0193520424046359,1
NP00605,0.0247938960670151,1
NP00945,0.0135856009004969,1
NP10896,0.0958548598120206,1
NP04294,0.0457898689015088,1
NP09869,0.0156304740195057,1
NP06877,0.0442786161640937,1
NP04917,0.0508681552728814,1
NP08467,0.0823646815297484,1
NP06326,0.0355900168911375,1
NP00874,0.2400044493772392,1
NP07901,0.0532389191564119,1
NP01382,0.0133014484365201,1
NP04367,0.0479878866182549,1
NP08163,0.0374620147813411,1
NP04641,0.0177219016481862,1
NP11336,0.0294780060467401,1
NP05758,0.0263847061712646,1
NP07469,0.026596412963029,1
NP06292,0.0124203184825002,1
NP08296,0.0571760819862478,1
NP00359,0.0228105205009402,1
NP11156,0.0091285136220966,1
NP06049,0.0405674680354207,1
NP11007,0.0907339164154801,1
NP04706,0.0339352625223808,1
NP05945,0.0102171697191655,1
NP02005,0.0215486242032021,1
NP01490,0.0180303402831358,1
NP02962,0.0817813580868189,1
NP00769,0.0442183330430835,1
NP04041,0.0396944297927442,1
NP06855,0.0197932103247673,1
NP05007,0.0338523073402775,1
NP08783,0.0210528892348195,1
NP06941,0.0612060023664678,1
NP04358,0.0178516880255416,1
NP07352,0.0609526012515777,1
NP01021,0.065133734033574,1
NP03518,0.0469172217853179,1
NP01470,0.0184829462020385,1
NP09767,0.1244223029069333,1
NP02029,0.0253951876490362,1
NP08668,0.0395337506113394,1
NP09772,0.1317013184728875,1
NP05502,0.0520690598073588,1
NP07246,0.0158726439090786,1
NP01863,0.0623205026054819,1
NP07964,0.0198060013024313,1
NP02298,0.0175478769168681,1
NP03193,0.0180953858973881,1
NP09156,0.0266670802094848,1
NP02129,0.0563166446805285,1
NP11005,0.0294558617235108,1
NP02529,0.0454238435207492,1
NP11292,0.0273809172867628,1
NP08543,0.0494716014046053,1
NP09404,0.0372324140958794,1
NP06397,0.0642636936305282,1
NP09595,0.1312553517381535,1
NP04664,0.0097127237366277,1
NP05740,0.0259381675647521,1
NP02647,0.1114445914606178,1
NP03481,0.0047579024043392,1
NP10947,0.0953355863324309,1
NP05886,0.0652071717767346,1
NP04648,0.0270771543028713,1
NP07512,0.0435980836047171,1
NP06658,0.0246816585018516,1
NP02160,0.0153434221989878,1
NP00830,0.199019487249414,1
NP04207,0.0241323631994404,1
NP05087,0.0727179094757467,1
NP07042,0.0688104658769935,1
NP08200,0.0267112625319164,1
NP01317,0.0409814948023391,1
NP06115,0.0479727157885173,1
NP04957,0.0336597905635059,1
NP09896,0.0129216258779534,1
NP07736,0.0434261999614688,1
NP09750,0.0423693125487416,1
NP01319,0.0093551366804581,1
NP11127,0.0152327125194889,1
NP04073,0.0452781434457811,1
NP08995,0.021722370216805,1
NP08152,0.0337976878412088,1
NP07360,0.0095259932929954,1
NP07489,0.0119429222303927,1
NP05067,0.0539039462613237,1
NP02702,0.0610101655107013,1
NP01539,0.0268457113301789,1
NP01385,0.0052063576414627,1
NP04637,0.017761465838066,1
NP07182,0.0749861849138764,1
NP04691,0.0383415743359667,1
NP11046,0.074570583090722,1
NP09958,0.0216526517642717,1
NP03830,0.0518051103160676,1
NP09264,0.0241065301022438,1
NP05182,0.0428588536099775,1
NP05436,0.0204612586853024,1
NP09036,0.0629972327334894,1
NP07504,0.0380782553319072,1
NP06371,0.0168513615417698,1
NP06832,0.0218389030640007,1
NP11160,0.017197472273717,1
NP06753,0.0427193611784701,1
NP10739,0.1190588500243973,1
NP07257,0.0368569914061466,1
NP08578,0.0254404407294143,1
NP06050,0.0286172600596654,1
NP08466,0.0918963652571863,1
NP07588,0.0315033377831226,1
NP08263,0.0933275188988915,1
NP07195,0.077484003387942,1
NP05143,0.0334194738451812,1
NP11350,0.0107535660052787,1
NP01296,0.0377276589198617,1
NP11244,0.0139249147127349,1
NP08162,0.0249052924614009,1
NP05693,0.068857801780592,1
NP09438,0.0489822824439268,1
NP03131,0.0409139875255181,1
NP05434,0.0274143435770997,1
NP01511,0.0329649587538258,1
NP01892,0.0433519433092445,1
NP07207,0.0438966136733053,1
NP06166,0.0346389129770659,1
NP06047,0.0360178725058808,1
NP06915,0.0703600737980265,1
NP08468,0.0384374052401297,1
NP04222,0.0141786817287251,1
NP09853,0.0177233466332944,1
NP00356,0.0692101662885725,1
NP09957,0.0108563992765887,1
NP04792,0.0377078942224599,1
NP07456,0.0576303625181888,1
NP06186,0.0140371723711871,1
NP08449,0.0273068879404536,1
NP08055,0.0163628892415134,1
NP11374,0.0149199410074796,1
NP06683,0.0466099566335368,1
NP06318,0.0220227176899517,1
NP07739,0.0386622023743731,1
NP03687,0.0801626106949979,1
NP01410,0.0469856906045357,1
NP08504,0.1063349758550099,1
NP02524,0.0740792713419536,1
NP07020,0.0378143139916659,1
NP07525,0.0472712791369725,1
NP04020,0.0384477695780834,1
NP08082,0.0203936338008473,1
NP06874,0.028202988002578,1
NP00712,0.0472150400609986,1
NP03837,0.032463635525563,1
NP05696,0.0259972952551158,1
NP10730,0.0416791093470469,1
NP06897,0.0626980551521492,1
NP05173,0.0241818305892525,1
NP07471,0.0173070752669149,1
NP01347,0.0248275419377846,1
NP07308,0.0267272747529284,1
NP01810,0.0237882720848677,1
NP07008,0.0308070971738091,1
NP08576,0.0365403988799816,1
NP08541,0.0119068632007123,1
NP05134,0.0495627632913988,1
NP06046,0.0232051885554628,1
NP04745,0.0198879021487012,1
NP06888,0.0121928054435035,1
NP05162,0.0483278297438543,1
NP01398,0.0104055009554581,1
NP00606,0.0251815817130867,1
NP00664,0.0487616523259272,1
NP02159,0.0259334684663935,1
NP05381,0.0368199557820884,1
NP02783,0.0170641684147127,1
NP04374,0.0400984876770519,1
NP06567,0.0472069808772784,1
NP08811,0.0572273674559059,1
NP01544,0.0328286255889481,1
NP01961,0.0634585976195435,1
NP01209,0.0202050545185992,1
NP09872,0.0167571611097427,1
NP01424,0.0206939512860644,1
NP01418,0.0316214396809674,1
NP08496,0.1039535091241928,1
NP09799,0.044685859130223,1
NP07353,0.0906583719212787,1
NP07428,0.0521098272058159,1
NP09338,0.0758415963426564,1
NP01786,0.01606857683529,1
NP04878,0.0571703269438221,1
NP08332,0.1094773391465263,1
NP10785,0.0198069901376381,1
NP09246,0.0514755234213838,1
NP04639,0.0100973856841547,1
NP00887,0.1791462956145047,1
NP02484,0.0150673282718191,1
NP07205,0.0577969358421824,1
NP08962,0.052679345943712,1
NP04959,0.0325646043263101,1
NP07334,0.0558519768907774,1
NP01722,0.0956307648995758,1
NP04771,0.0226989013973278,1
NP01471,0.0410087669184339,1
NP06747,0.010732593549006,1
NP05144,0.034503522533482,1
NP05086,0.0298671474264046,1
NP03421,0.0320002743098045,1
NP08619,0.0381936542660123,1
NP07245,0.1201109893650864,1
NP11328,0.0032323343798724,1
NP04796,0.060616938113258,1
NP01758,0.0567512980823451,1
NP06868,0.0440244107160201,1
NP02031,0.0391610628884408,1
NP06105,0.043638787929979,1
NP08474,0.1248839104170061,1
NP08837,0.0135269718400088,1
NP06613,0.0461936016371797,1
NP07287,0.0161650043014969,1
NP03423,0.0610094867464211,1
NP00599,0.1006192498210506,1
NP07330,0.0364845560564992,1
NP01879,0.0515541342141087,1
NP06176,0.0230309741115036,1
NP00281,0.063854027236847,1
NP07600,0.0121677475634707,1
NP07948,0.0322751359481659,1
NP06662,0.0578469035360986,1
NP01720,0.1346700293951953,1
NP02232,0.0553092099245685,1
NP05941,0.0512324369579573,1
NP09380,0.0260598369325938,1
NP09368,0.0770880310865967,1
NP04720,0.048267185303082,1
NP03234,0.0158609897187267,1
NP07480,0.0360913756638375,1
NP03533,0.023053233509196,1
NP02067,0.0165732312744236,1
NP07171,0.0669947965646946,1
NP07625,0.0294625350734778,1
NP09863,0.0560141726019628,1
NP03695,0.1071497801806714,1
NP04292,0.0150342786786083,1
NP01428,0.0261053382303363,1
NP10942,0.0906166413817935,1
NP07519,0.0372249047673936,1
NP07150,0.0111944040405699,1
NP03043,0.0360594309134601,1
NP07256,0.0703389332855681,1
NP04468,0.0369989050993919,1
NP03804,0.0351919117619441,1
NP06405,0.0438170700234027,1
NP05165,0.0323324172700402,1
NP09028,0.0381624797850206,1
NP04404,0.0192667140721207,1
NP08151,0.041016231677328,1
NP09746,0.0780735074032857,1
NP05656,0.0073118231205303,1
NP01405,0.0474745580780275,1
NP06222,0.1687721551923999,1
NP10737,0.1212718047544234,1
NP00756,0.0214071230560825,1
NP01358,0.016656920334409,1
NP10626,0.0640341057529436,1
NP07461,0.0507212134252588,1
NP02624,0.0226729687269558,1
NP01342,0.0189098775955891,1
NP04051,0.0595617186560712,1
NP02450,0.0137173305378926,1
NP07018,0.0572357553757521,1
NP07481,0.0244618181805088,1
NP02443,0.0395139681565053,1
NP01526,0.0330164901934132,1
NP02690,0.0396374915324228,1
NP05483,0.0259235836136306,1
NP09781,0.057413712958413,1
NP08476,0.1145132283703694,1
NP04713,0.043751559577571,1
NP07529,0.0422714871894699,1
NP02103,0.0231086592757457,1
NP05325,0.0057871855530364,1
NP07120,0.0844176973481089,1
NP04730,0.0282344613606778,1
NP01534,0.0232829758436123,1
NP05895,0.0374224732662585,1
NP00338,0.1285370874311373,1
NP08408,0.0353934701779333,1
NP00780,0.0201870107332317,1
NP09877,0.0280485767180787,1
NP08552,0.0130087815895684,1
NP07276,0.0877822573081298,1
NP01465,0.0165000206235019,1
NP00910,0.0286708991179612,1
NP07293,0.0678054241511086,1
NP04784,0.0215289158479637,1
NP02965,0.022017565002113,1
NP01243,0.0211544875244021,1
NP01978,0.0365942385599181,1
NP06978,0.0166798910451203,1
NP04313,0.0241481669862965,1
NP01251,0.0267891938960962,1
NP03793,0.0075793017555097,1
NP07799,0.0313623928644369,1
NP06685,0.0502739285891097,1
NP07185,0.0479287881624907,1
NP04961,0.0487725261107626,1
NP06402,0.1162047488818281,1
NP03591,0.0194118879159545,1
NP02013,0.0077192856860022,1
NP04278,0.0472968978215596,1
NP07497,0.0510431719302441,1
NP09330,0.0982010678370469,1
NP11302,0.0198279188708203,1
NP05269,0.0200293926516122,1
NP07225,0.0456077551473447,1
NP05894,0.0645423610802378,1
NP03852,0.0404672924113736,1
NP06428,0.0461855138847906,1
NP11032,0.0332857432149489,1
NP07001,0.0247480168583669,1
NP08247,0.0234637049248004,1
NP09038,0.0135927515792423,1
NP09806,0.0616402340420584,1
NP09526,0.095734626536885,1
NP04283,0.0282842322892103,1
NP07598,0.0058652243321243,1
NP04700,0.0505394374879095,1
NP10978,0.1184867162722679,1
NP04299,0.0141437021327277,1
NP07119,0.0912720177246339,1
NP04280,0.0650944607893692,1
NP09642,0.0470510797855567,1
NP04938,0.0552631606155926,1
NP11177,0.0279784437409097,1
NP07219,0.1003289134892614,1
NP06986,0.042178995084955,1
NP05908,0.0443208219017515,1
NP08170,0.0006900774401294,1
NP07856,0.0094757125026632,1
NP06139,0.0664304041129019,1
NP07796,0.0046418149743776,1
NP05167,0.0087826524180006,1
NP05311,0.0609000139123826,1
NP03254,0.0628284002003975,1
NP06891,0.063338818276854,1
NP07379,0.0475255714573977,1
NP07248,0.0636840351437907,1
NP02900,0.0518206374387179,1
NP07363,0.0310787864037606,1
NP10740,0.079072302255773,1
NP07657,0.0374526000971085,1
NP00757,0.0073344470376041,1
NP03033,0.0927356167933131,1
NP05883,0.0536062852053125,1
NP05221,0.0155444242604387,1
NP09401,0.0547441497117496,1
NP06328,0.0432415725449755,1
NP00754,0.0272973827952414,1
NP06912,0.0365094899752094,1
NP08264,0.0781677119720537,1
NP01719,0.0498912759888181,1
NP00593,0.1000806608033682,1
NP03426,0.0772147910829885,1
NP02686,0.0620737186293045,1
NP07083,0.0819677610096338,1
NP02792,0.0245850791930454,1
NP05884,0.0765854930845136,1
NP09716,0.0862915584975237,1
NP03847,0.1015210193327656,1
NP09272,0.0472447259524915,1
NP09894,0.0363200795222681,1
NP10780,0.0817022413642475,1
NP11295,0.0094956324829734,1
NP04094,0.0377962643392411,1
NP07341,0.0288432562377374,1
NP02829,0.0430767076429504,1
NP04932,0.0482907855501208,1
NP11326,0.0164852612613585,1
NP06337,0.0773065757552857,1
NP02961,0.0632605201195727,1
NP09636,0.0670796417530634,1
NP07402,0.0282107350677186,1
NP08469,0.0802340790561247,1
NP06104,0.0596276032171517,1
NP07817,0.0783512869149274,1
NP07016,0.0298793842919062,1
NP03849,0.1137189715939385,1
NP04466,0.0359079246942696,1
NP05498,0.0259168130859347,1
NP02942,0.0437960924501875,1
NP03369,0.0417452279930135,1
NP01402,0.0258188535430816,1
NP11327,0.030373283891717,1
NP01723,0.0893124487885508,1
NP09670,0.0731045460144176,1
NP00059,0.1049375236118456,1
NP06717,0.0477342630101174,1
NP10792,0.1150124668183856,1
NP03543,0.0213796902200298,1
NP01008,0.0875220949863568,1
NP05149,0.0435377143385316,1
NP00122,0.0904130699450189,1
NP05854,0.0167890105895351,1
NP07488,0.0277074143637447,1
NP09985,0.0730747364052456,1
NP04373,0.0217431030173595,1
NP10895,0.0703467913859877,1
NP09928,0.0167041486716586,1
NP01399,0.0301471810794358,1
NP07118,0.0420455563610957,1
NP01129,0.1536533911171096,1
NP05729,0.0705458426441157,1
NP04928,0.0534104676764559,1
NP10704,0.1128872427858072,1
NP04986,0.0328223808314214,1
NP05528,0.052874651719751,1
NP06834,0.0364835885091166,1
NP07028,0.0555492202378507,1
NP10355,0.0768632044611889,1
NP04282,0.0620809465795217,1
NP09897,0.033239770687825,1
NP04148,0.0539241880131911,1
NP04761,0.0360851667400565,1
NP07299,0.0856203169067811,1
NP05459,0.0479065959633784,1
NP07370,0.0532095210793132,1
NP00853,0.1094376231128061,1
NP04440,0.0265786174875721,1
NP09854,0.0256619005345174,1
NP03569,0.0595054904132098,1
NP01804,0.0169133844056151,1
NP11315,0.0289253562395425,1
NP07296,0.0361795391845703,1
NP01888,0.1568676847968885,1
NP09918,0.0610014657218402,1
NP05192,0.0288966476107158,1
NP06327,0.0300424279583686,1
NP03532,0.0323556370758452,1
NP11372,0.0058998722452895,1
NP07404,0.0411012669147594,1
NP11359,0.0321086106407278,1
NP05682,0.1120645746699793,1
NP00809,0.2027811401119952,1
NP03949,0.0246857645735185,1
NP07121,0.0720426042121131,1
NP06878,0.0213825454079733,1
NP07078,0.0956637157242176,1
NP09310,0.0205668431128112,1
NP11316,0.0392040257355698,1
NP01896,0.0597721736247886,1
NP00791,0.0777700868110812,1
NP06944,0.0226890688864416,1
NP07849,0.0520951848111859,1
NP01738,0.0362687944173577,1
NP04238,0.0532511382975032,1
NP09296,0.0941573751437352,1
NP05093,0.0217860730766586,1
NP05832,0.0207248844306803,1
NP04022,0.0421716974386714,1
NP04762,0.0510402092826932,1
NP07350,0.0435724366506117,1
NP05698,0.0503213301886008,1
NP11152,0.0047816556242699,1
NP04697,0.0631625212786499,1
NP04844,0.0577497689338195,1
NP00902,0.033471739830272,1
NP06048,0.0224665382894888,1
NP11298,0.0226122816917947,1
NP07552,0.0169485270732881,1
NP09749,0.0953144038313538,1
NP05141,0.0111016099517881,1
NP07427,0.0180285294200835,1
NP00626,0.0513050830140543,1
NP04766,0.0304058164993987,1
NP06700,0.0499552619864012,1
NP09203,0.0678854299767628,1
NP08539,0.0769225983689019,1
NP00764,0.0110480252270748,1
NP02354,0.0461794726647117,1
NP06218,0.0560062102131552,1
NP01510,0.0036966204198076,1
NP05240,0.1030904619660039,1
NP07142,0.0854993336102347,1
NP09054,0.0179962309237961,1
NP06715,0.0386607130628816,1
NP09794,0.0192876925514776,1
NP07566,0.0911882352314446,1
NP00025,0.0101046300845551,1
NP05150,0.0194721294422477,1
NP03039,0.0517622399482454,1
NP10647,0.0512141270174091,1
NP09924,0.0208042209594154,1
NP05124,0.0576345290373932,1
NP07476,0.0174470665474384,1
NP07304,0.0608914408579449,1
NP05327,0.0380915304796788,1
NP07399,0.0213786189623747,1
NP05200,0.0174730194300128,1
NP06141,0.071034284446481,1
NP04393,0.0622235253688823,1
NP02080,0.0476771508157892,1
NP03417,0.0477812007065766,1
NP04996,0.044692792884196,1
NP06393,0.0377235342209065,1
NP09039,0.0274580592620727,1
NP07004,0.027447265170705,1
NP08275,0.0446380862188036,1
NP01017,0.0035045768811164,1
NP09800,0.0479006369762169,1
NP04967,0.0393773159153507,1
NP05524,0.0418240468329992,1
NP05942,0.0794370274665087,1
NP02025,0.0087523450406849,1
NP08510,0.0881226395186726,1
NP02053,0.0354984197106846,1
NP07393,0.0709362539359308,1
NP08983,0.0242395688646724,1
NP02045,0.061272031165636,1
NP02193,0.0198080984831791,1
NP07319,0.0919472262889962,1
NP04461,0.0475444592719797,1
NP08331,0.0049287075435154,1
NP09410,0.086753271454661,1
NP03770,0.0252042700780593,1
NP09762,0.0480665924149229,1
NP08049,0.0344828594064465,1
NP01791,0.0181003290043134,1
NP07307,0.0484948049466515,1
NP00908,0.0478761059776095,1
NP06859,0.0301876514209734,1
NP04405,0.0123193802156548,1
NP07636,0.0341086182966552,1
NP05201,0.0297037851105843,1
NP07543,0.069854271484287,1
NP11355,0.0162915888852106,1
NP09954,0.0078759154418251,1
NP01965,0.0720072926337467,1
NP03794,0.0182602029059644,1
NP02966,0.0528587225083934,1
NP08052,0.0378423135162836,1
NP01154,0.1214417213207974,1
NP09707,0.0648321873554362,1
NP07460,0.0588029784979069,1
NP05930,0.0560221906943078,1
NP02595,0.0232670152987483,1
NP08445,0.0490753624604411,1
NP02486,0.0289422842121571,1
NP11121,0.0511812270398133,1
NP04142,0.0347094715306155,1
NP11377,0.0191914069895728,1
NP07085,0.1103107632124522,1
NP01190,0.0524112314723565,1
NP07258,0.0328107268249673,1
NP00788,0.045153316237536,1
NP04633,0.0282800104912095,1
NP02295,0.0419335048015618,1
NP09048,0.0115874495644718,1
NP07306,0.0045329771609018,1
NP08260,0.0603469132768692,1
NP06422,0.0099348746508398,1
NP06698,0.0210545798514499,1
NP09037,0.0274202992761369,1
NP09729,0.1008498951797146,1
NP08556,0.029318742933808,1
NP02824,0.0301211806484949,1
NP02851,0.0581086623061247,1
NP11376,0.0026640192619568,1
NP04793,0.0412033432658914,1
NP02968,0.0416511925153681,1
NP11333,0.013851405806876,1
NP07711,0.0089679537674869,1
NP06430,0.0242441117818665,1
NP11324,0.0291797442832317,1
NP07547,0.0129164743374407,1
NP02240,0.0865170303674961,1
NP09349,0.1436793069066075,1
NP06499,0.0734661916010211,1
NP06092,0.1137895871798998,1
NP05914,0.0202701901452147,1
NP11335,0.0256613595241311,1
NP03841,0.0395117411762857,1
NP09528,0.0643812323622392,1
NP04481,0.0615344942602413,1
NP05281,0.0642762705746903,1
NP06716,0.0349891163005247,1
NP03046,0.0609847740004593,1
NP11403,0.0227282363188533,1
NP05477,0.0211625705883265,1
NP07704,0.0072380644435362,1
NP05180,0.0379230942336166,1
NP01182,0.1803049399968232,1
NP06679,0.043968669966814,1
NP08918,0.0321081103757158,1
NP08156,0.0146839529726113,1
NP07537,0.0414769510817106,1
NP10687,0.0692141303153477,1
NP04876,0.0483101803444287,1
NP03462,0.0516600299854204,1
NP02933,0.0595653850907307,1
NP06162,0.0370440779569017,1
NP05888,0.0791435097360541,1
NP11166,0.0248710005720653,1
NP06191,0.0623335240972631,1
NP06130,0.0436285761092633,1
NP03749,0.0668613740303683,1
NP02648,0.0367832834289046,1
NP10718,0.0545256368797246,1
NP10806,0.086027672075325,1
NP04960,0.0263723722807476,1
NP07430,0.0588416719578953,1
NP00026,0.0117796343606904,1
NP10659,0.0938038364099557,1
NP09400,0.079898375770903,1
NP10796,0.0811009999111933,1
NP05622,0.0545081301286673,1
NP11238,0.0558893841790188,1
NP03178,0.0928758248850852,1
NP04900,0.0438840157475815,1
NP01325,0.0208458809366293,1
NP00760,0.0045887191452423,1
NP07549,0.0524619850237781,1
NP10882,0.0598921622942477,1
NP09893,0.0939494706645921,1
NP05570,0.0709678492937421,1
NP03551,0.0851172417572006,1
