,Flexibility,y
NP01357,0.1366779047625446,1
NP10350,0.0244508460612685,1
NP04363,0.0227403129611822,1
NP02596,0.0766235928002694,1
NP06954,0.0515394910198185,1
NP08265,0.0236333940974997,1
NP08542,0.0554078379441602,1
NP04817,0.0849551490635922,1
NP04755,0.0533333199176394,1
NP02645,0.1169598370603927,1
NP08568,0.0299408279548625,1
NP11395,0.0143289678731733,1
NP03089,0.2206151188188158,1
NP06055,0.1203707665441594,1
NP10256,0.0617368775707351,1
NP09683,0.0995280596175873,1
NP07030,0.0356915544624926,1
NP11358,0.025720317737906,1
NP05020,0.0188641910324497,1
NP10383,0.1229782053386411,1
NP04756,0.0374234563766942,1
NP00800,0.1693040270055365,1
NP08622,0.0431932757833944,1
NP07196,0.0894669357659801,1
NP08262,0.0491736754718622,1
NP06079,0.2142396079172958,1
NP08454,0.0457430941930065,1
NP01178,0.2070076223315065,1
NP05536,0.0113515822042644,1
NP06161,0.0667070586359675,1
NP10819,0.0517744865241729,1
NP05843,0.1019225122799119,1
NP06165,0.131361774277599,1
NP08458,0.1029011196971273,1
NP01784,0.0185641750581644,1
NP07687,0.047797159830364,1
NP09591,0.0888626440948014,1
NP09590,0.0409898144792215,1
NP06235,0.0611948120773455,1
NP06845,0.1051137308871386,1
NP09827,0.0806174510332558,1
NP04734,0.0648843438063399,1
NP01409,0.0362915047484713,1
NP07493,0.0145177679519592,1
NP09371,0.0998696281270862,1
NP05493,0.0721740408917362,1
NP11362,0.0166265187039631,1
NP05043,0.0215783393622666,1
NP01743,0.092444671068927,1
NP06299,0.0225574173228965,1
NP02344,0.1200771554817366,1
NP05105,0.0717824344091818,1
NP04050,0.1464223662056766,1
NP07210,0.0120697384819411,1
NP04353,0.0329674861114812,1
NP07705,0.0220614247063008,1
NP03124,0.0291039876358281,1
NP07094,0.1268024155001105,1
NP01809,0.0345468008476078,1
NP02244,0.0653042858309157,1
NP11284,0.0635880036349739,1
NP10977,0.0564609312732399,1
NP07347,0.0519177815384094,1
NP07032,0.0506056581321666,1
NP09416,0.1534895295645574,1
NP01649,0.0138019182927991,1
NP02696,0.0904776350729546,1
NP06667,0.0862680740398514,1
NP05106,0.0631260297569648,1
NP02684,0.0721413557700702,1
NP11031,0.0462214684322353,1
NP06690,0.0708333057022733,1
NP10594,0.0348769052992426,1
NP09464,0.0828314359105131,1
NP03784,0.0277563553390244,1
NP10358,0.0740729817373058,1
NP05104,0.0401546189697973,1
NP00353,0.0788988090710422,1
NP05380,0.0293181864637411,1
NP09149,0.0072742611277564,1
NP05486,0.0545127525780553,1
NP09475,0.0335687029249053,1
NP06548,0.0278552725185835,1
NP07894,0.0667862442324351,1
NP06899,0.0147364407736641,1
NP06989,0.1196512471134965,1
NP01474,0.050205759442094,1
NP01732,0.0663780048982149,1
NP07139,0.0981909970035967,1
NP08450,0.0521633426393844,1
NP06693,0.0400220431171129,1
NP03802,0.0792162829173251,1
NP08669,0.0348555743368589,1
NP09397,0.1116701420380313,1
NP02020,0.0288252082434218,1
NP05856,0.0933812949487702,1
NP06643,0.0170397758352737,1
NP08517,0.0201549011083585,1
NP02699,0.0339276528581105,1
NP04772,0.062721855592919,1
NP04894,0.0835886503216117,1
NP02000,0.0095314493037509,1
NP10786,0.1660610460113088,1
NP05756,0.0487927130133355,1
NP06348,0.0049886346650901,1
NP04175,0.0342323109762184,1
NP07451,0.0187418897646556,1
NP04673,0.0445636544119854,1
NP01621,0.0699952599111904,1
NP07115,0.0953413650331753,1
NP01728,0.0688396466539403,1
NP10827,0.0826308605865868,1
NP06945,0.0788728873379243,1
NP04304,0.0234716925044464,1
NP04655,0.051260495581254,1
NP07907,0.1051297244225661,1
NP08251,0.0349094096986021,1
NP08256,0.0434512033226153,1
NP08491,0.0659832600652152,1
NP10627,0.1542495093840506,1
NP07384,0.0740240953083851,1
NP02950,0.0940356505298097,1
NP06329,0.0702289682351101,1
NP09766,0.046403923135249,1
NP03418,0.0512390239681023,1
NP01193,0.1565999165359184,1
NP00954,0.0997506719339509,1
NP03522,0.0310770454271761,1
NP01393,0.0129254670645897,1
NP08155,0.0623743370420289,1
NP06793,0.1078160461903756,1
NP11299,0.0250004318136499,1
NP02846,0.0686903361803835,1
NP07240,0.0646378481445797,1
NP06550,0.0990683622826512,1
NP02650,0.0564570780624677,1
NP01241,0.0485050639827805,1
NP08994,0.0565443241548678,1
NP04671,0.0416146248020973,1
NP07228,0.0422517263376181,1
NP09676,0.057105880646394,1
NP07047,0.1740333806092473,1
NP10697,0.0208896961505165,1
NP04795,0.0402880016180583,1
NP11300,0.0076181202272899,1
NP04834,0.0138484400194339,1
NP03456,0.0811068500383501,1
NP04813,0.1133296359841284,1
NP04667,0.0351437426694746,1
NP03106,0.091601031393418,1
NP03090,0.1478988184170767,1
NP05158,0.0750844709267083,1
NP10646,0.0272649613737863,1
NP04754,0.0480510834717491,1
NP02521,0.162502177489653,1
NP07906,0.0942738593652932,1
NP01430,0.054646837208297,1
NP01827,0.062480381401019,1
NP05207,0.102091032068115,1
NP05109,0.0354109098606044,1
NP02573,0.0306691444431432,1
NP07893,0.0472098569387527,1
NP10031,0.1169804405387753,1
NP03832,0.088492890479519,1
NP10352,0.0633517238673647,1
NP08259,0.1718210230225229,1
NP00939,0.0796359654532657,1
NP09866,0.0557730406614023,1
NP10273,0.060252788662584,1
NP07222,0.0704153201691984,1
NP10269,0.0613268801896,1
NP07419,0.0323148553218884,1
NP05322,0.0233036777766282,1
NP01239,0.0193340851741606,1
NP01256,0.0237940722408185,1
NP00775,0.136686731511253,1
NP02550,0.0629983227407756,1
NP07286,0.0622073463574566,1
NP08656,0.1165033617531896,1
NP05411,0.0798407115862002,1
NP04479,0.0067444544917565,1
NP04765,0.0214117525968839,1
NP01729,0.1248784593544026,1
NP10597,0.0193559710584486,1
NP08907,0.1031523893431228,1
NP01041,0.2037363490253303,1
NP01050,0.1537725136440776,1
NP06648,0.0227560892305825,1
NP06333,0.0664976886319357,1
NP06554,0.1226678285803278,1
NP08694,0.0933744633146031,1
NP04355,0.0458832323591659,1
NP11021,0.0369073717895097,1
NP05002,0.0523660391449095,1
NP11073,0.1058964820569596,1
NP02669,0.1247669539537139,1
NP06890,0.0528414087403079,1
NP11239,0.0479670710176988,1
NP04043,0.0509990724132805,1
NP10148,0.026606251727122,1
NP11119,0.0511130751978307,1
NP07913,0.0349841070272955,1
NP02015,0.0371137865321594,1
NP04348,0.0218594389824854,1
NP06173,0.0613428597099639,1
NP03455,0.0914101290833425,1
NP07654,0.0356752222436469,1
NP07426,0.1237533830657773,1
NP07957,0.0766486793921125,1
NP07944,0.0390422503328686,1
NP06195,0.0789397966791238,1
NP11068,0.1483546474403562,1
NP11294,0.013602512963173,1
NP01619,0.1031900722309518,1
NP06053,0.0894329830037764,1
NP04729,0.0476987344253273,1
NP02523,0.0863563324767164,1
NP04354,0.0395692189471464,1
NP08862,0.070226387325779,1
NP05751,0.2293466025236311,1
NP05765,0.0251872200203168,1
NP07320,0.0940342121608178,1
NP07442,0.1198520284550104,1
NP04846,0.041505876455714,1
NP05818,0.1017007300723654,1
NP07356,0.1236492015216455,1
NP07448,0.0300525558351804,1
NP04933,0.0550693985740594,1
NP02827,0.1467598956217262,1
NP04057,0.1288122227448353,1
NP05694,0.1002592813954696,1
NP09360,0.0461389510821452,1
NP09740,0.0412387786383747,1
NP01198,0.0903919113343278,1
NP07343,0.124210473196306,1
NP09002,0.0129647707658614,1
NP02969,0.1247813845235499,1
NP04824,0.106322510029789,1
NP01396,0.0196977851769649,1
NP07148,0.0626295183388964,1
NP02543,0.0628956210669652,1
NP04342,0.0434207008910276,1
NP11252,0.0101527676529588,1
NP04284,0.0201667311209194,1
NP04250,0.0020401308379258,1
NP07332,0.0185186134662721,1
NP08154,0.0502894598849467,1
NP04916,0.0452670787093709,1
NP07326,0.0693341874520296,1
NP03858,0.0547180952429883,1
NP04851,0.0714658463878233,1
NP03534,0.032453745074617,1
NP11301,0.0210303756513462,1
NP00605,0.03271884371313,1
NP00945,0.0905870135893012,1
NP10896,0.0737130019711109,1
NP04294,0.0246728287616568,1
NP09869,0.0617999498323039,1
NP06877,0.1637152794719121,1
NP04917,0.0601418713060665,1
NP08467,0.0939528521689717,1
NP06326,0.0588763825761618,1
NP00874,0.154119554995345,1
NP07901,0.100739559959867,1
NP01382,0.0315385171095689,1
NP04367,0.0236710154121667,1
NP08163,0.0517109278371518,1
NP04641,0.0561313493802501,1
NP11336,0.0486569316169957,1
NP05758,0.0832920243876254,1
NP07469,0.0666319798522498,1
NP06292,0.1191862862994619,1
NP08296,0.0597224254576935,1
NP00359,0.071065274314994,1
NP11156,0.0279466650447049,1
NP06049,0.0930878254644424,1
NP11007,0.1593406638698057,1
NP04706,0.058532211063394,1
NP05945,0.0896177307935919,1
NP02005,0.0366043224203192,1
NP01490,0.0103152974949412,1
NP02962,0.0847165218329487,1
NP00769,0.1029209205187788,1
NP04041,0.0820928082270322,1
NP06855,0.0560471432998789,1
NP05007,0.0464749564691919,1
NP08783,0.0556550123407031,1
NP06941,0.0436750686826763,1
NP04358,0.0454958033513559,1
NP07352,0.1087460004137125,1
NP01021,0.0585968311321129,1
NP03518,0.1662214479025678,1
NP01470,0.0330973169119092,1
NP09767,0.0253965703031551,1
NP02029,0.0046599835333901,1
NP08668,0.0856800201455744,1
NP09772,0.0171197674861969,1
NP05502,0.025875163517847,1
NP07246,0.1451895026097416,1
NP01863,0.056220199689047,1
NP07964,0.0118140302820843,1
NP02298,0.0265911315261107,1
NP03193,0.0826632010140875,1
NP09156,0.0302356135419045,1
NP02129,0.043172011797811,1
NP11005,0.0524317703734297,1
NP02529,0.1284400827761176,1
NP11292,0.0042388159345831,1
NP08543,0.0412996575174296,1
NP09404,0.0462782367970333,1
NP06397,0.0212182475682494,1
NP09595,0.0182206325418344,1
NP04664,0.0671811602145886,1
NP05740,0.0343487311963971,1
NP02647,0.167966982556543,1
NP03481,0.0381011845109262,1
NP10947,0.0306636103998997,1
NP05886,0.0384666394985986,1
NP04648,0.056770336557184,1
NP07512,0.0783988217616292,1
NP06658,0.0938853599924833,1
NP02160,0.0463381704567334,1
NP00830,0.2030482928519177,1
NP04207,0.0208253744461993,1
NP05087,0.1321584092108553,1
NP07042,0.0633030161778049,1
NP08200,0.0715052930889471,1
NP01317,0.0465930224967857,1
NP06115,0.0152310940533785,1
NP04957,0.0544661736114082,1
NP09896,0.0631539348563347,1
NP07736,0.0603885090036571,1
NP09750,0.0540972433995055,1
NP01319,0.0260720315067755,1
NP11127,0.087588210380139,1
NP04073,0.0221908787469324,1
NP08995,0.0444423456593034,1
NP08152,0.0865398506149742,1
NP07360,0.0550884336687965,1
NP07489,0.0249952450741281,1
NP05067,0.0153428373169386,1
NP02702,0.0516702525924515,1
NP01539,0.0633077840382712,1
NP01385,0.0427822181076266,1
NP04637,0.0396798356891555,1
NP07182,0.0730242675807959,1
NP04691,0.0570560464532016,1
NP11046,0.1101356001440506,1
NP09958,0.0503886894146132,1
NP03830,0.1501341968212026,1
NP09264,0.055758079103974,1
NP05182,0.0634536282286826,1
NP05436,0.1188664984989132,1
NP09036,0.0185228918993546,1
NP07504,0.0949148068223938,1
NP06371,0.026863701781365,1
NP06832,0.0761129213810819,1
NP11160,0.0304367163608688,1
NP06753,0.0840932839736513,1
NP10739,0.106708833119232,1
NP07257,0.097324815141505,1
NP08578,0.045098399702809,1
NP06050,0.1076408524504688,1
NP08466,0.053613326913492,1
NP07588,0.0286422778328581,1
NP08263,0.0676890358446688,1
NP07195,0.1222974299633643,1
NP05143,0.0301122380126275,1
NP11350,0.0324963784203586,1
NP01296,0.085673736707132,1
NP11244,0.0400709757466983,1
NP08162,0.0569641096769593,1
NP05693,0.0927293091499365,1
NP09438,0.0533895459086887,1
NP03131,0.1011583026643819,1
NP05434,0.0277046894876905,1
NP01511,0.0867628248495751,1
NP01892,0.100542944227559,1
NP07207,0.148810920014335,1
NP06166,0.1556120978691082,1
NP06047,0.0317775777730148,1
NP06915,0.0981214085822871,1
NP08468,0.0767984285712989,1
NP04222,0.0520737165550812,1
NP09853,0.03287626930443,1
NP00356,0.0625212548627828,1
NP09957,0.0225591711020609,1
NP04792,0.0479515493520556,1
NP07456,0.0348148038331264,1
NP06186,0.0313836557547374,1
NP08449,0.1176819746973339,1
NP08055,0.0402814183564154,1
NP11374,0.0139708050115423,1
NP06683,0.0661644956300654,1
NP06318,0.036444574501679,1
NP07739,0.0856427604532217,1
NP03687,0.1029589078330591,1
NP01410,0.0620186697767586,1
NP08504,0.0416930247610981,1
NP02524,0.1133392225529856,1
NP07020,0.0598874715898333,1
NP07525,0.1202733823529994,1
NP04020,0.0757859261559228,1
NP08082,0.073787237192289,1
NP06874,0.0291646381001649,1
NP00712,0.1884725848074988,1
NP03837,0.0878966201007361,1
NP05696,0.1135428681201812,1
NP10730,0.0454374833320285,1
NP06897,0.0226847126110666,1
NP05173,0.0494181941150234,1
NP07471,0.0530869370871313,1
NP01347,0.0223470439807325,1
NP07308,0.0239501086293045,1
NP01810,0.0243155349461969,1
NP07008,0.0561369099041831,1
NP08576,0.0547328311917866,1
NP08541,0.0295606308519197,1
NP05134,0.05803651306473,1
NP06046,0.0281088867358165,1
NP04745,0.0607765405350072,1
NP06888,0.0859344172857688,1
NP05162,0.0127574446455258,1
NP01398,0.0381246780012245,1
NP00606,0.085385234312447,1
NP00664,0.0609124332105259,1
NP02159,0.0364716122797348,1
NP05381,0.0948895115084922,1
NP02783,0.0743320680553334,1
NP04374,0.1203950192932337,1
NP06567,0.0617720938988966,1
NP08811,0.1513011452398876,1
NP01544,0.0864839204747672,1
NP01961,0.0663102239079269,1
NP01209,0.0546545677200545,1
NP09872,0.0167429782717167,1
NP01424,0.1050405305278399,1
NP01418,0.0875678958536961,1
NP08496,0.082793347571049,1
NP09799,0.0482050736121339,1
NP07353,0.1870402970065474,1
NP07428,0.0504971560950092,1
NP09338,0.0414371339552403,1
NP01786,0.0286123763399471,1
NP04878,0.0345918782119511,1
NP08332,0.1000712241655598,1
NP10785,0.0433638169783023,1
NP09246,0.0626579871858366,1
NP04639,0.0178864829039881,1
NP00887,0.2008488610808048,1
NP02484,0.0465881667824821,1
NP07205,0.0979198072325401,1
NP08962,0.0376433712432949,1
NP04959,0.0741629236920128,1
NP07334,0.1331176270134957,1
NP01722,0.1463735196973317,1
NP04771,0.0784346543244119,1
NP01471,0.0647569734916064,1
NP06747,0.0465577005339269,1
NP05144,0.1267535516455813,1
NP05086,0.0753900708161496,1
NP03421,0.1241958353767515,1
NP08619,0.1545395208217101,1
NP07245,0.1133964769978127,1
NP11328,0.0090500870533992,1
NP04796,0.0390333626927998,1
NP01758,0.0270695772482346,1
NP06868,0.0614649538104934,1
NP02031,0.0643080994578584,1
NP06105,0.0339319392161798,1
NP08474,0.0816329619841564,1
NP08837,0.0862805517679699,1
NP06613,0.0463696352414587,1
NP07287,0.0219093233196238,1
NP03423,0.0935099550713706,1
NP00599,0.1654718523091262,1
NP07330,0.0442002706719595,1
NP01879,0.0849897508694321,1
NP06176,0.0503571262847199,1
NP00281,0.0950811258919598,1
NP07600,0.0057692625613758,1
NP07948,0.0590804250041876,1
NP06662,0.0716794879371168,1
NP01720,0.0502225719484501,1
NP02232,0.0282882219480989,1
NP05941,0.1430966645382862,1
NP09380,0.0482492117778621,1
NP09368,0.0796223595536639,1
NP04720,0.0621692338160767,1
NP03234,0.0388624529261967,1
NP07480,0.106450940187419,1
NP03533,0.0550167518449206,1
NP02067,0.0552345493287282,1
NP07171,0.1401080334881796,1
NP07625,0.0321604479248242,1
NP09863,0.1774201488182585,1
NP03695,0.1197384908293729,1
NP04292,0.034381964809971,1
NP01428,0.0728438360480225,1
NP10942,0.078363531474881,1
NP07519,0.1212365459323557,1
NP07150,0.0551485257320882,1
NP03043,0.057156994176706,1
NP07256,0.1377619629479434,1
NP04468,0.0298356480209497,1
NP03804,0.058079544701181,1
NP06405,0.0542429247664427,1
NP05165,0.0213358931241291,1
NP09028,0.0682404758206683,1
NP04404,0.0766399164330029,1
NP08151,0.0842616871815016,1
NP09746,0.1658248174445147,1
NP05656,0.0280283454299162,1
NP01405,0.0848745180772448,1
NP06222,0.1577457103359552,1
NP10737,0.1102823278515599,1
NP00756,0.1415455961916573,1
NP01358,0.0067211122392125,1
NP10626,0.0865442774482173,1
NP07461,0.0680399169601591,1
NP02624,0.1147973421812125,1
NP01342,0.0355124482500283,1
NP04051,0.1597040956102634,1
NP02450,0.0961472167586055,1
NP07018,0.1671338815192468,1
NP07481,0.0285153064955123,1
NP02443,0.028308351508301,1
NP01526,0.0855877688561263,1
NP02690,0.0466373147065673,1
NP05483,0.0535294600565597,1
NP09781,0.0422269181480903,1
NP08476,0.0714052210636349,1
NP04713,0.0600657975516232,1
NP07529,0.0758655090579605,1
NP02103,0.0329361241067673,1
NP05325,0.0287830674822038,1
NP07120,0.1405145888737508,1
NP04730,0.0701387056117945,1
NP01534,0.0421601877969187,1
NP05895,0.0983213133444286,1
NP00338,0.0644787973329532,1
NP08408,0.0524407557166483,1
NP00780,0.0356595658859856,1
NP09877,0.0468783026731766,1
NP08552,0.0392590217619133,1
NP07276,0.0475711718415753,1
NP01465,0.0663993035098936,1
NP00910,0.091296563513319,1
NP07293,0.0453124123075471,1
NP04784,0.032283450436393,1
NP02965,0.1161784288574094,1
NP01243,0.029277234560017,1
NP01978,0.1663859581692027,1
NP06978,0.0577536770611243,1
NP04313,0.040347401125499,1
NP01251,0.0189948906698173,1
NP03793,0.0441395728159957,1
NP07799,0.0649639734931125,1
NP06685,0.0777317858721693,1
NP07185,0.0575407141515975,1
NP04961,0.0526467606118593,1
NP06402,0.0791442563401112,1
NP03591,0.0594726066892856,1
NP02013,0.0464587047007281,1
NP04278,0.0360123461935342,1
NP07497,0.0783960527396829,1
NP09330,0.0620815354382154,1
NP11302,0.0283382751760396,1
NP05269,0.0818028994329011,1
NP07225,0.058171644745202,1
NP05894,0.04782380653556,1
NP03852,0.1298883492987396,1
NP06428,0.0371176586206743,1
NP11032,0.0342736132678357,1
NP07001,0.10119445453275,1
NP08247,0.0527529095838047,1
NP09038,0.0175526737163456,1
NP09806,0.0955721085175735,1
NP09526,0.0333601051092941,1
NP04283,0.0532710433286299,1
NP07598,0.0361243052790803,1
NP04700,0.0751609966022631,1
NP10978,0.0839060020690491,1
NP04299,0.018828109932942,1
NP07119,0.1121290343564072,1
NP04280,0.0316824403767877,1
NP09642,0.0575171647551527,1
NP04938,0.0700682956206611,1
NP11177,0.0401232742163408,1
NP07219,0.0721693694160569,1
NP06986,0.040657000905444,1
NP05908,0.0500563266195827,1
NP08170,0.0176406648275171,1
NP07856,0.0837372974496025,1
NP06139,0.0588595426692594,1
NP07796,0.1609876965564613,1
NP05167,0.0653111743648871,1
NP05311,0.0523379495529028,1
NP03254,0.1465888617848242,1
NP06891,0.0713046698905948,1
NP07379,0.0832115509775196,1
NP07248,0.1082938433078895,1
NP02900,0.1355320782592748,1
NP07363,0.0992791616737968,1
NP10740,0.0963358183531369,1
NP07657,0.0531390963027365,1
NP00757,0.1285084181647758,1
NP03033,0.1171896728268795,1
NP05883,0.1233122874854201,1
NP05221,0.0976588194107529,1
NP09401,0.0394754632484772,1
NP06328,0.0862274163112992,1
NP00754,0.0784167082703316,1
NP06912,0.0259481847481149,1
NP08264,0.0015180785800592,1
NP01719,0.0515666031931021,1
NP00593,0.0979034257104381,1
NP03426,0.0405645263738025,1
NP02686,0.0411886136924599,1
NP07083,0.1200339105948537,1
NP02792,0.0333599537617815,1
NP05884,0.133404164961169,1
NP09716,0.0733214216822443,1
NP03847,0.1280202068243458,1
NP09272,0.0571131454241406,1
NP09894,0.0615251040047949,1
NP10780,0.0890081981843362,1
NP11295,0.0315488174220546,1
NP04094,0.0013708250822544,1
NP07341,0.0500198653407342,1
NP02829,0.0895864142977977,1
NP04932,0.020944397596632,1
NP11326,0.012800858583753,1
NP06337,0.0534618064518231,1
NP02961,0.0682758922395674,1
NP09636,0.0729996801652488,1
NP07402,0.0400051743614149,1
NP08469,0.0909875895025687,1
NP06104,0.0251594956698967,1
NP07817,0.0525713608687941,1
NP07016,0.0503634254829253,1
NP03849,0.0852421294152344,1
NP04466,0.0352278738101333,1
NP05498,0.029225670532493,1
NP02942,0.0685549107171145,1
NP03369,0.0579569440660925,1
NP01402,0.057698494641819,1
NP11327,0.013665822927572,1
NP01723,0.0869455046064237,1
NP09670,0.0807711842503793,1
NP00059,0.0692311192840921,1
NP06717,0.0638014322089937,1
NP10792,0.0984939946743126,1
NP03543,0.0973510443488221,1
NP01008,0.0941274246903064,1
NP05149,0.0437795576709799,1
NP00122,0.1425941674546408,1
NP05854,0.015501280933068,1
NP07488,0.0171921246482131,1
NP09985,0.0571083878346191,1
NP04373,0.0958183686843823,1
NP10895,0.0300719375829821,1
NP09928,0.0553172907738688,1
NP01399,0.0247017835764614,1
NP07118,0.0616719006055519,1
NP01129,0.1784640829976945,1
NP05729,0.1612471520411993,1
NP04928,0.036879715727331,1
NP10704,0.0438918996151975,1
NP04986,0.0332718550067837,1
NP05528,0.0546633217189208,1
NP06834,0.0897411865745413,1
NP07028,0.0356977471065849,1
NP10355,0.1002327539678922,1
NP04282,0.0251402280025384,1
NP09897,0.0525259272851521,1
NP04148,0.0584667471730805,1
NP04761,0.0484717647273691,1
NP07299,0.1117598094370921,1
NP05459,0.0983049149529631,1
NP07370,0.0818982781126537,1
NP00853,0.1093373082575582,1
NP04440,0.0427554129190013,1
NP09854,0.0476128015091129,1
NP03569,0.0341118971209415,1
NP01804,0.0386078048460931,1
NP11315,0.0233091759261082,1
NP07296,0.0007930932282844,1
NP01888,0.0814590863116171,1
NP09918,0.0120535300337963,1
NP05192,0.0762312069875814,1
NP06327,0.0957432957097088,1
NP03532,0.0522388211236716,1
NP11372,0.0476621027218567,1
NP07404,0.0354055562732364,1
NP11359,0.0346890996498403,1
NP05682,0.0582943548907878,1
NP00809,0.064442549870205,1
NP03949,0.0578274569265927,1
NP07121,0.1483488293155083,1
NP06878,0.0318157050424469,1
NP07078,0.0478418081588706,1
NP09310,0.1210897117555877,1
NP11316,0.0530650575553394,1
NP01896,0.1654665722326903,1
NP00791,0.1229697402846689,1
NP06944,0.0280171962095935,1
NP07849,0.0018180612209191,1
NP01738,0.0501692951586426,1
NP04238,0.0391232600253078,1
NP09296,0.0072741774341034,1
NP05093,0.0451031723342218,1
NP05832,0.0661881007054759,1
NP04022,0.0652780255204747,1
NP04762,0.0633020008914294,1
NP07350,0.0735782581504592,1
NP05698,0.0839591911456472,1
NP11152,0.016596720455799,1
NP04697,0.0631882553809967,1
NP04844,0.066154959305953,1
NP00902,0.0900869094250493,1
NP06048,0.1062584090686086,1
NP11298,0.0020564144085121,1
NP07552,0.038988157152111,1
NP09749,0.0213738419613491,1
NP05141,0.0922712179711648,1
NP07427,0.0197877063399918,1
NP00626,0.054496141049319,1
NP04766,0.0798017769480773,1
NP06700,0.0537479059787748,1
NP09203,0.0337903041069077,1
NP08539,0.0146863570466067,1
NP00764,0.0755955368033307,1
NP02354,0.1153425865366356,1
NP06218,0.0724618340492311,1
NP01510,0.0134451717472782,1
NP05240,0.0394537935407874,1
NP07142,0.1543608275310627,1
NP09054,0.0124614502913501,1
NP06715,0.0500160968823378,1
NP09794,0.0159706434107945,1
NP07566,0.0375435541876017,1
NP00025,0.0154187326082024,1
NP05150,0.0349201568784247,1
NP03039,0.1479679581653347,1
NP10647,0.0612949815276811,1
NP09924,0.0306449800528571,1
NP05124,0.026957125309156,1
NP07476,0.0422034052761783,1
NP07304,0.0897950664576768,1
NP05327,0.0315389578855584,1
NP07399,0.0765297461247704,1
NP05200,0.0508412947043086,1
NP06141,0.1466788037382659,1
NP04393,0.018771652289547,1
NP02080,0.0372565430326585,1
NP03417,0.0778419046093237,1
NP04996,0.0303583157048508,1
NP06393,0.0394521252747025,1
NP09039,0.0254193970067645,1
NP07004,0.0990896927613126,1
NP08275,0.1012013914345781,1
NP01017,0.0140794578924261,1
NP09800,0.044820938667625,1
NP04967,0.0692108517412009,1
NP05524,0.0278409982902373,1
NP05942,0.0468842267611324,1
NP02025,0.0825576188353068,1
NP08510,0.0937296055963295,1
NP02053,0.0724174556309014,1
NP07393,0.0701047407837143,1
NP08983,0.0261925356593099,1
NP02045,0.1249751309270113,1
NP02193,0.0250595476086635,1
NP07319,0.1585112841650566,1
NP04461,0.0238179472831369,1
NP08331,0.0375250288911645,1
NP09410,0.0347384675932454,1
NP03770,0.0873242978294315,1
NP09762,0.0420576511492759,1
NP08049,0.0432012492382492,1
NP01791,0.0543231324215133,1
NP07307,0.0611524307175233,1
NP00908,0.0668625563971105,1
NP06859,0.1083045995813044,1
NP04405,0.0958259326986201,1
NP07636,0.0703940976697572,1
NP05201,0.0610474676324559,1
NP07543,0.0365750702393714,1
NP11355,0.0182241257363424,1
NP09954,0.0932737538148666,1
NP01965,0.098862275067946,1
NP03794,0.050487524150979,1
NP02966,0.0358674559260289,1
NP08052,0.0507267069958098,1
NP01154,0.0207779094493933,1
NP09707,0.0884489470941652,1
NP07460,0.0680203350530833,1
NP05930,0.116745331968884,1
NP02595,0.0751335372066861,1
NP08445,0.072609293751871,1
NP02486,0.0380643176536769,1
NP11121,0.0538841163427101,1
NP04142,0.0270524730132902,1
NP11377,0.0514003446942244,1
NP07085,0.1536278113373302,1
NP01190,0.0958739246252875,1
NP07258,0.0405560232885295,1
NP00788,0.100696959158205,1
NP04633,0.0621291447162119,1
NP02295,0.0560825944190076,1
NP09048,0.0407533315887795,1
NP07306,0.0521892391687925,1
NP08260,0.1150895253022608,1
NP06422,0.0312913486375395,1
NP06698,0.05597080115365,1
NP09037,0.0887448723406139,1
NP09729,0.0271454601044543,1
NP08556,0.0120764491390892,1
NP02824,0.0675219584914787,1
NP02851,0.0013084062889398,1
NP11376,0.0322075011719884,1
NP04793,0.0389097467122048,1
NP02968,0.0431115857866111,1
NP11333,0.0207780472465481,1
NP07711,0.022713477213802,1
NP06430,0.0872514392351845,1
NP11324,0.0150138424533433,1
NP07547,0.0240433583556247,1
NP02240,0.0692448889900027,1
NP09349,0.104485353056961,1
NP06499,0.0506134484887944,1
NP06092,0.0383365719912626,1
NP05914,0.018491959905547,1
NP11335,0.0394477926944403,1
NP03841,0.1305460802329043,1
NP09528,0.0400466498150958,1
NP04481,0.1017030706972389,1
NP05281,0.0247601964762185,1
NP06716,0.0360511756321719,1
NP03046,0.2157657125907722,1
NP11403,0.0261177040869165,1
NP05477,0.0512724270376158,1
NP07704,0.0245075199168783,1
NP05180,0.0286595146614658,1
NP01182,0.1580422554070199,1
NP06679,0.0833046887943139,1
NP08918,0.1041645429980317,1
NP08156,0.0791933707271801,1
NP07537,0.059714663666471,1
NP10687,0.0654103564510675,1
NP04876,0.0987850270904752,1
NP03462,0.077879029893953,1
NP02933,0.04137558340593,1
NP06162,0.1205621720621371,1
NP05888,0.0427541684159162,1
NP11166,0.0432554371303825,1
NP06191,0.0466034478319449,1
NP06130,0.0700372815954431,1
NP03749,0.0431101849963553,1
NP02648,0.0378900620252662,1
NP10718,0.2014269543182892,1
NP10806,0.0593414758945905,1
NP04960,0.0505530455102484,1
NP07430,0.0976239833552403,1
NP00026,0.0135267120161279,1
NP10659,0.1957695721082381,1
NP09400,0.1410730669097782,1
NP10796,0.0884709279381512,1
NP05622,0.0309069274808968,1
NP11238,0.0357317384340174,1
NP03178,0.0406942963328431,1
NP04900,0.0910095231387262,1
NP01325,0.0368204645037941,1
NP00760,0.0366463890910139,1
NP07549,0.0338967489749345,1
NP10882,0.1653777153378548,1
NP09893,0.1612098129649583,1
NP05570,0.0320227043085289,1
NP03551,0.1272508271038698,1
