,Charge_density,Charge_phys,Charge_acid,y
Neg_2864,0.000126851646256,0.0126022508834278,0.0221666784954382,0
Neg_2319,-0.0007415994288302,0.1199948069107309,0.1383200583838972,0
Neg_2530,0.000294871335507,0.0208481580530513,0.0236292607905368,0
Neg_2094,-0.0011290718947109,0.0469446873008414,0.0635034824522362,0
Neg_321,-0.0005669737774627,0.0904840147649402,0.0904840147649402,0
Neg_2126,7.074998632410058e-05,0.0460132052875184,0.1088960908595697,0
Neg_15,0.000909916173555,0.0656538502008138,0.0656538502008138,0
Neg_1360,0.0008675846720912,0.0476190476190476,0.0476190476190476,0
Neg_2640,-0.0004612779686827,0.0209138501827732,0.018371524500018,0
Neg_1251,-0.0008683347539648,0.1041026646610664,0.1041026646610664,0
Neg_830,-0.0004027196002635,0.0541268088005251,0.0871720925820123,0
Neg_782,0.0012735339550982,0.0582453869541181,0.0231530903555907,0
Neg_2913,0.0016788918402065,0.0824597827791366,0.0824597827791366,0
Neg_794,0.000191781274007,0.0128711565215781,0.0117868756479334,0
Neg_1435,-0.0001671858671491,0.0360877811652022,0.0290196785953675,0
Neg_520,-0.0002830230197114,0.021216374395645,0.0185892587296708,0
Neg_4,-0.0012994309804557,0.0278014010857704,0.035696866238146,0
Neg_228,0.0009526130953439,0.1108700946381842,0.101131864100984,0
Neg_977,-0.0001125261491135,0.0766662557020048,0.0854738239636113,0
Neg_618,-0.0001165330965676,0.0465417645166931,0.0465417645166931,0
Neg_1278,0.0001840716900164,0.035461743108926,0.0270517698445428,0
Neg_1858,0.0002244719297851,0.0734292954412128,0.0734292954412128,0
Neg_479,0.0003574293357079,0.033055972217597,0.0212681819263188,0
Neg_957,-0.0006455149287418,0.0807715877923541,0.0807715877923541,0
Neg_2917,-0.0009520629473921,0.0404350527889672,0.0400748558229087,0
Neg_1765,0.0005694385482698,0.0504043688513216,0.0632347495143967,0
Neg_1991,0.0005225338170623,0.0105068441895104,0.0232553266907891,0
Neg_526,-0.001198412392586,0.0647205541139122,0.0631948161387964,0
Neg_1715,0.0001834930153459,0.034940214363574,0.0137438535662604,0
Neg_722,-0.0007814490107837,0.0881858605877983,0.0974311783708508,0
Neg_747,0.0002613276646872,0.1370846099996836,0.1616379436542984,0
Neg_2498,0.0008073075250108,0.009090909090909,0.009090909090909,0
Neg_2636,-0.0007797836729165,0.0886628168230466,0.0913485847472012,0
Neg_1015,-1.7945503727650593e-05,0.1100133100913378,0.1100133100913378,0
Neg_785,6.188033082887318e-06,0.0292053160456427,0.036245752078712,0
Neg_560,-3.087400681044268e-05,0.1464445568146334,0.1464445568146334,0
Neg_1254,0.0005346476893806,0.051416273097569,0.0693534538146907,0
Neg_1430,-0.0003181222126968,0.1026698100251445,0.1026698100251445,0
Neg_1253,0.0004446913140079,0.0395368604834537,0.053162721440689,0
Neg_2909,-0.0001003892233602,0.0440130965052735,0.0386768430743136,0
Neg_1540,0.000607788014881,0.049387779470238,0.0331882954066073,0
Neg_997,0.0004129555089281,0.0579472161492532,0.0852029169935064,0
Neg_2812,-0.0024549760380157,0.0448228074106117,0.0240207239260359,0
Neg_2694,0.0010767366810715,0.1019126146878834,0.0663011673987025,0
Neg_420,-0.0004621555163191,0.03815923177175,0.025113109609824,0
Neg_92,0.0002071110824576,0.0591291673343004,0.0673972324478689,0
Neg_1822,-0.000431652606968,0.0526721542895622,0.0526721542895622,0
Neg_678,-0.0003561663869532,0.0419995019326972,0.0541374143203002,0
Neg_952,0.0010301381532394,0.0588681481039659,0.0588681481039659,0
Neg_1067,0.0003794028071399,0.0323663829954981,0.0419056690515245,0
Neg_1023,0.001485611999379,0.1169271246949621,0.1024250663847878,0
Neg_94,-9.425260333103526e-05,0.0325387180433245,0.0416052070038199,0
Neg_1575,0.0014544819354275,0.0616983886676004,0.0616983886676004,0
Neg_2350,0.0007332399787499,0.0077257750492643,0.0184202001356965,0
Neg_2445,-0.0004283431194701,0.074044533507376,0.0631375044714702,0
Neg_2226,0.0010319192742117,0.1091961661201569,0.1289878866314892,0
Neg_568,-0.0001897361066073,0.0239321052366534,0.032059045482221,0
Neg_2515,-0.0008865690093307,0.0448783001175877,0.0466914423277004,0
Neg_1334,0.000240318414045,0.0366475891070255,0.0463482996323026,0
Neg_930,0.0004186467526589,0.1067819520094289,0.1067819520094289,0
Neg_354,-6.358289620092196e-07,0.0248068825238471,0.0248068825238471,0
Neg_2604,-1.301145007606694e-05,0.0615846737264317,0.0275953498846493,0
Neg_69,-0.0019008767425495,0.0914341754748801,0.0914341754748801,0
Neg_2782,0.000451250388438,0.0269872473615035,0.0275622592907777,0
Neg_1205,0.0005315455327028,0.0461558931732957,0.0461558931732957,0
Neg_1269,-0.0011262796711871,0.0917444446101277,0.0917444446101277,0
Neg_1188,-8.915634606329353e-05,0.049441761880009,0.0754396412451287,0
Neg_2705,-0.0003140581975143,0.0030271321204452,0.0183541286605448,0
Neg_2896,0.0006822424267197,0.0501216618578019,0.0501216618578019,0
Neg_2890,0.0003489304282255,0.0522142899272176,0.0329237818340184,0
Neg_2813,0.0003594171455706,0.0390324524679616,0.0415284043379004,0
Neg_483,-0.0002896596288648,0.03104851118927,0.0246776015034307,0
Neg_2333,-6.977466272672405e-07,0.07448931320679,0.07448931320679,0
Neg_1243,0.0009818796519748,0.0530022049126921,0.0284852371232897,0
Neg_2268,0.0007341094093744,0.1017441579271892,0.1017441579271892,0
Neg_2001,-0.000155326740555,0.0075954912513518,0.0188202394224774,0
Neg_783,-0.0002643486544415,0.0292230234323767,0.0292230234323767,0
Neg_1611,3.9614686538686975e-05,0.0731807734378736,0.1084697534741136,0
Neg_2424,0.0002791801798789,0.0568969196691092,0.0568969196691092,0
Neg_472,0.0011950116776631,0.0739325625406547,0.0804364161933056,0
Neg_1791,0.0003227216081052,0.1302022532318861,0.1302022532318861,0
Neg_645,0.0004647080362719,0.048821849270135,0.048821849270135,0
Neg_1781,0.0002815133888446,0.0,0.0,0
Neg_205,4.650273279046593e-05,0.0980500420587462,0.0857808732605594,0
Neg_2771,-0.0004726605393041,0.0779877636292869,0.0779877636292869,0
Neg_1957,0.0001767834090135,0.0849872222177664,0.0977592252988992,0
Neg_2408,0.0006973680636662,0.0109434920445568,0.0730085833482425,0
Neg_2298,0.0007251953062664,0.0395483268785904,0.0607388544148952,0
Neg_2301,3.96543462815789e-05,0.0411482407411042,0.0535656341405449,0
Neg_2235,-0.0004120365599089,0.0702506280169602,0.06965244318487,0
Neg_2056,-1.2469315248483677e-05,0.0639269770849665,0.0639269770849665,0
Neg_803,0.0001924065197221,0.0745537657663679,0.0582758949145747,0
Neg_2461,5.335694662034829e-05,0.0533011902786815,0.0488023103627409,0
Neg_1185,-7.217016966320587e-05,0.0229261563596877,0.0153518633281335,0
Neg_1794,-1.7682688647813786e-05,0.027800717997209,0.0226662509868873,0
Neg_970,-3.572442890034849e-07,0.0111395357911433,0.0111395357911433,0
Neg_1479,0.0017625522727396,0.0611050975348197,0.0611050975348197,0
Neg_775,-0.0002180246542971,0.0717948487681155,0.0717948487681155,0
Neg_748,0.0016477061369019,0.0321499753561274,0.0321499753561274,0
Neg_1293,-0.000169870817801,0.0689116384368809,0.0721514071589996,0
Neg_2907,0.0012886504576532,0.0255237728507973,0.0365422828697932,0
Neg_626,0.0006084864050695,0.0548743340972009,0.0582201636705428,0
Neg_1211,-0.0007863872454104,0.1350715488248942,0.1492415071179622,0
Neg_2029,-0.0006677632605391,0.0580751126614515,0.0580751126614515,0
Neg_2484,0.0010361327034741,0.0223528460247155,0.040009367221825,0
Neg_737,0.0009718477857875,0.0238788641373876,0.0238788641373876,0
Neg_2637,0.001379912595811,0.0318424909679098,0.0272811428728543,0
Neg_493,0.0004985852122427,0.0838431738507666,0.0788293904917578,0
Neg_1851,0.0005713779628993,0.0829350416357014,0.1281788615545422,0
Neg_275,0.0004475890520338,0.0167605580339394,0.0277188649314367,0
Neg_606,0.0003570904758911,0.069159748550294,0.0584342314023351,0
Neg_1681,-6.84343429426962e-05,0.0080498886758606,0.0159182416761362,0
Neg_861,0.0015097895441662,0.0328232021103257,0.045824128357787,0
Neg_2800,0.0001204172215893,0.0446539276921406,0.0446539276921406,0
Neg_390,0.0012261416382581,0.1039020796922823,0.0829138539619514,0
Neg_950,0.0011769214894307,0.0588235294117647,0.0588235294117647,0
Neg_2285,0.0005441096162438,0.0393344480470997,0.0800988142131561,0
Neg_1066,1.2403020194479355e-05,0.0154766611166043,0.0205907543376947,0
Neg_1485,0.0003859140747233,0.0895983499056042,0.0768977180247664,0
Neg_2718,0.0004430723710032,0.1763385274781834,0.1955737642514358,0
Neg_107,0.001124346212249,0.1174576249781978,0.1174576249781978,0
Neg_2560,-0.0011468531003134,0.0623849277629461,0.0626411931865008,0
Neg_1520,0.0002609789755661,0.0402183395389161,0.0243621658482927,0
Neg_951,0.0004696146005242,0.0846580263658991,0.0842963137725527,0
Neg_2753,0.001015574286323,0.0830988491576332,0.096517174956819,0
Neg_2737,-0.0004040844401817,0.0584109678224816,0.057100757191911,0
Neg_2449,0.0001535502279593,0.083117383388951,0.1044698227227279,0
Neg_1538,0.0007561765612741,0.0395233478717034,0.0204529553007105,0
Neg_1588,-0.0002486764247897,0.0355207664308283,0.0812819845857498,0
Neg_1070,-0.0002710449155867,0.0560833726187517,0.0860459296987589,0
Neg_1907,0.0004672882638994,0.0359730835993117,0.0359730835993117,0
Neg_1444,-0.0005787148386332,0.0411182667932491,0.0411182667932491,0
Neg_2536,0.0003137467291184,0.0593974378702363,0.0593633190200484,0
Neg_1336,-0.000478231875774,0.0642787609686539,0.0642787609686539,0
Neg_1125,-3.651536061603561e-05,0.0044581964609259,0.0044581964609259,0
Neg_1238,0.000103565954668,0.0133477518921071,0.0299607168096165,0
Neg_2438,0.0002842869222828,0.0424020993078065,0.0680124171655229,0
Neg_2869,0.0006845431939899,0.0465323110378944,0.0356219853547201,0
Neg_734,-0.0009665688015755,0.0341451286623783,0.0341451286623783,0
Neg_2747,-0.0004438328833622,0.1317979394514891,0.1317979394514891,0
Neg_2767,0.0010077067944434,0.0385674890405004,0.023994053207035,0
Neg_347,3.553963379961333e-07,0.0129349334940201,0.0129349334940201,0
Neg_1890,0.0001519732448077,0.0313207964450136,0.010930560147665,0
Neg_2457,-0.0002437413414063,0.0649143037928405,0.0693817278719677,0
Neg_2919,0.0001066170723593,0.0317680828829313,0.0478443490746758,0
Neg_2764,0.0008735383828993,0.0181419195610448,0.0115680769134425,0
Neg_834,0.0004139239037775,0.0474565486135211,0.0528248779032641,0
Neg_1570,1.3849013790421808e-05,0.0929702368709084,0.0799076047229729,0
Neg_2750,3.0414599007523613e-05,0.0545968015360263,0.0739138776983753,0
Neg_290,0.0001209445661658,0.0465216064372359,0.0292786643229019,0
Neg_862,-0.000536904040841,0.0671139811825343,0.0596035143689092,0
Neg_2654,-1.5982525771822809e-06,0.124337846400923,0.124337846400923,0
Neg_597,-0.0005850947661686,0.0607368283786988,0.0540039691303742,0
Neg_353,7.994614154674746e-05,0.0980474201608418,0.170853203779256,0
Neg_2500,0.000223979224141,0.0287385986674107,0.0299756808906961,0
Neg_1446,-1.2756566442576316e-06,4.6883296631734755e-17,4.6883296631734755e-17,0
Neg_842,0.0011111036221236,0.0567820668003059,0.0536262891264219,0
Neg_53,0.0001724831164025,0.0380950567622512,0.0380950567622512,0
Neg_291,3.4957051984413523e-06,0.0949934289081389,0.1035615730278277,0
Neg_1687,-4.694608794106884e-05,0.0245813883091657,0.0436980271571187,0
Neg_809,0.0006272483245987,0.0371152327138993,0.0678979722053797,0
Neg_2858,0.0002139476233965,0.0408292169489305,0.0634823260803316,0
Neg_1779,-0.0004471617045232,0.0553898265138118,0.0553898265138118,0
Neg_2114,0.0002458435394291,0.0294026300060177,0.0417641164793736,0
Neg_327,-0.0003799448022079,0.0229236192386421,0.0229236192386421,0
Neg_249,-0.0008091708322195,0.0553916238794124,0.0553916238794124,0
Neg_514,0.0002241713278342,0.0214548772154492,0.0017221901882449,0
Neg_894,-2.9402615554409755e-05,0.0603134074188366,0.0603134074188366,0
Neg_1154,-0.0005601793917812,0.1352785620215014,0.1352785620215014,0
Neg_1974,-0.0001893864000063,0.0740716311124319,0.0666597922675661,0
Neg_607,0.0003356133567881,0.09129316587145,0.0992632216457109,0
Neg_1464,0.0007656591741547,0.0322147441507293,0.03195182835715,0
Neg_2840,-0.0002406491839445,0.0452109040881692,0.0452109040881692,0
Neg_2251,0.0006945781876238,0.0427007393759516,0.0318991653479658,0
Neg_2517,2.532955321482524e-05,0.0808118720091811,0.0953343091375508,0
Neg_1853,0.0002351451569141,0.0528678703884556,0.0563127967284398,0
Neg_1312,0.0001564639765897,0.0088681481039659,0.0088681481039659,0
Neg_2838,0.00125883767636,0.1346097268227518,0.1346097268227518,0
Neg_1722,-0.0011217110705029,0.1117690370085038,0.1309406986011893,0
Neg_2116,-0.0001124251225876,0.0475440043409087,0.0650844149937896,0
Neg_2327,0.0002861720563711,0.0198526155325547,0.0276428662188609,0
Neg_1128,0.0008956171962832,0.0420400402113212,0.0285030038128761,0
Neg_1231,0.0002646058436671,0.0588235294117647,0.0588235294117647,0
Neg_2384,0.0008107250128201,0.0,0.0,0
Neg_713,2.3317768722710925e-05,0.0318904049474245,0.0462067668437547,0
Neg_2475,0.0001281280972849,0.0215857028593046,0.0215857028593046,0
Neg_545,-0.0007207618029646,0.040231250745914,0.0361399384787066,0
Neg_1732,-1.972055966948342e-07,0.0464961171925696,0.0553809042678207,0
Neg_1703,3.355704697986577e-05,0.0738900025902747,0.070080071961582,0
Neg_2537,-0.000471266638859,0.0667028427876245,0.0635258721590719,0
Neg_1601,-0.0002538085599191,0.028539777642129,0.0604440658230884,0
Neg_238,0.0004478131967022,0.0614854813794915,0.0578105545906944,0
Neg_2704,0.0022902395270804,0.1231769846488829,0.1231769846488829,0
Neg_2652,6.599117368052023e-05,0.0841925984518007,0.1515088850788012,0
Neg_1700,-0.0001682068212567,0.0389153079629065,0.0371016638091747,0
Neg_2744,0.0008438466594816,0.0597458756292154,0.0639459965460249,0
Neg_43,-0.0011879799861431,0.0537500041805019,0.043534909589165,0
Neg_235,0.0007259011753033,0.0,0.0,0
Neg_1433,0.0007845191866477,0.013489127556239,0.0678630110737049,0
Neg_1473,-1.700239308682697e-06,0.0434782608695652,0.0434782608695652,0
Neg_1047,0.000463806459614,0.0444569869273022,0.0441961614215926,0
Neg_2221,0.0003746867378472,0.0320638979022193,0.0199114595299736,0
Neg_691,7.166998611865533e-05,0.0980474201608418,0.170853203779256,0
Neg_128,0.0008120726061099,0.1260755937018432,0.090804472996807,0
Neg_1952,9.244534280576072e-05,0.0374536738868416,0.0374536738868416,0
Neg_2059,2.9979254355985657e-06,0.0678911361658488,0.0579555988442618,0
Neg_661,-0.000320677173054,0.0133633515285166,0.0229295914007577,0
Neg_1100,-0.0006909595680131,0.0395612248102771,0.0630809688159699,0
Neg_2458,-0.0010390191492738,0.0547115418340116,0.0547115418340116,0
Neg_983,0.0038016780419945,0.0456026857767558,0.0456026857767558,0
Neg_2250,0.0005387451406165,0.0243633948334131,0.0146222223050637,0
Neg_674,-0.0006474966445682,0.0201247457455963,0.0497683474729063,0
Neg_2825,0.0018948015294974,0.0922799609410402,0.0922799609410402,0
Neg_445,0.000502315379604,0.0834065431556651,0.0834065431556651,0
Neg_640,0.0012233288746786,0.0294337170164451,0.0310485936933158,0
Neg_1903,-0.0001006133037034,0.0581988225111823,0.0601657417859386,0
Neg_671,0.0014368533517399,0.0477750895711604,0.0503362027387634,0
Neg_2147,-0.0002125903058396,0.0311156741901269,0.0182297598120554,0
Neg_475,0.0011371850401543,0.3328597642257642,0.3328597642257642,0
Neg_1302,0.0006587810442322,0.0290826621122192,0.0108671789153956,0
Neg_2077,-0.000409820339061,0.1161262501507697,0.1161262501507697,0
Neg_2040,0.0002359697245017,0.0452918721823767,0.0428791152325338,0
Neg_2660,-0.0012221436847963,0.1670281439880543,0.1822669243677343,0
Neg_2166,0.0001376832624743,0.089097399027532,0.108149146390402,0
Neg_2376,0.0007545274615938,0.0630473293151161,0.0567853194238287,0
Neg_1962,0.0009078006430742,0.00717215170418,0.0138015446409133,0
Neg_1000,0.0001724985272531,0.0328508393518373,0.0350233766389967,0
Neg_250,0.0002919468025726,0.0079571862934868,0.024716332607365,0
Neg_1718,0.0003563266671887,0.1569279322546133,0.1569279322546133,0
Neg_750,0.0005596777012123,0.0741965694935349,0.0601494288062691,0
Neg_1014,-0.0006834083113356,0.090064051094864,0.0772418785699663,0
Neg_2399,-0.0005307336607101,0.0491556809078471,0.0542697862200115,0
Neg_561,0.0009799262868477,0.0227890920219334,0.0113093531693639,0
Neg_1762,1.5308818373215823e-05,0.030575163992155,0.0660964696136075,0
Neg_1449,0.0010107189806856,0.1275483584774154,0.1275483584774154,0
Neg_237,0.0002352175991348,0.0569131679440439,0.0569131679440439,0
Neg_345,0.0008608008940824,0.0850354067594975,0.0476190476190476,0
Neg_2511,6.228550429458551e-06,0.0422192392135301,0.0355562562956117,0
Neg_2097,-0.0007322446269349,0.0709928823003978,0.0709928823003978,0
Neg_1966,-0.0005632591783813,0.0169869606135512,0.0169869606135512,0
Neg_255,-0.0002625870201171,0.0249117143909112,0.0525391053473846,0
Neg_2365,0.0010690551863623,0.0713631092519087,0.0936747774000525,0
Neg_1987,0.0005785773547006,0.0704865298522785,0.1578521579971711,0
Neg_2805,0.0012878634097931,0.1092211383381239,0.1092211383381239,0
Neg_2904,-0.0005993410478631,0.0507161594864547,0.0507161594864547,0
Neg_2872,-0.0001059979744707,0.0728654154986019,0.0840822298218315,0
Neg_2355,-0.0002850997723719,0.097218136038654,0.097218136038654,0
Neg_576,-0.0009654088657894,0.0777224965913152,0.0777224965913152,0
Neg_2459,0.0006745274357162,0.0440495766660808,0.0662051815206782,0
Neg_971,0.0003189209135804,0.0323671548116875,0.0441077635422807,0
Neg_898,0.0008324881887928,0.0688311373544825,0.0688311373544825,0
Neg_928,0.0003165518638573,0.1509886397387973,0.1323206838028474,0
Neg_2823,-9.073433972911962e-05,0.0389264727740997,0.0303757424604002,0
Neg_2364,0.0003121235778742,0.0595357312078227,0.0595357312078227,0
Neg_2806,-3.109999323913191e-05,0.140175889123278,0.140175889123278,0
Neg_1871,0.0009915062591885,0.1907809116583686,0.1934759632665287,0
Neg_50,-0.0011372320039501,0.0919679946596224,0.1205756612494265,0
Neg_2496,0.0004598837840516,0.0504009308734039,0.0589541524581338,0
Neg_1030,-0.0007025435234739,0.0187064950566732,0.0719184889684489,0
Neg_1978,-0.0003078695334375,0.0682423146087211,0.077585828309811,0
Neg_669,-0.0014119027465837,0.0448731043290855,0.0448731043290855,0
Neg_1341,-0.0006954885768699,0.0538355913056706,0.0306861759674346,0
Neg_843,0.0005737355346928,0.0474659745210581,0.0474659745210581,0
Neg_761,-0.0012456824136542,0.0223614292576206,0.0363998877878685,0
Neg_988,9.992805180270203e-07,0.1130978666831591,0.1130978666831591,0
Neg_2255,0.0008886776295559,0.0104539645619886,0.029426454729391,0
Neg_2557,0.0010291684579408,0.1877047468519158,0.1129882927956136,0
Neg_2677,0.0024679351768447,0.109653125285384,0.1525325454797915,0
Neg_18,0.0011821704333308,0.2344319326930105,0.1893166397860814,0
Neg_315,0.0001936550919147,0.0421138998256504,0.0347084643971697,0
Neg_1741,-2.038518288421216e-05,0.0444056113576863,0.0489358764037545,0
Neg_2578,5.018550714247306e-05,0.053560882535593,0.0751912364103931,0
Neg_389,-0.0007526741326966,0.0481023068434601,0.0454419012238281,0
Neg_210,0.0001399064801246,0.0768423984805166,0.0785983906594334,0
Neg_2427,0.0013678347805029,0.1281161382857441,0.1281161382857441,0
