,AASI,y
NP10350,0.1928418535226448,1
NP04363,0.0682222091265914,1
NP02596,0.0886725325727114,1
NP06954,0.1365446295993208,1
NP08265,0.0445084054886406,1
NP08542,0.1408702491647966,1
NP04817,0.2132308815956101,1
NP04755,0.0816859027768775,1
NP02645,0.2531642216660929,1
NP08568,0.0858200962158897,1
NP11395,0.0753178238058967,1
NP03089,0.1143294762743364,1
NP06055,0.2079760526460635,1
NP10256,0.0432217719440262,1
NP09683,0.2185008341351477,1
NP07030,0.0581092761750777,1
NP11358,0.0638714252721038,1
NP05020,0.2265978475951656,1
NP10383,0.1923830185252853,1
NP04756,0.1812906518115978,1
NP00800,0.154883189941169,1
NP08622,0.1415370794316609,1
NP07196,0.1894741521129785,1
NP08262,0.1280215666583839,1
NP06079,0.4537166590493047,1
NP08454,0.0662330663838462,1
NP01178,0.2245085888193763,1
NP05536,0.034858209044573,1
NP06161,0.1283425644771788,1
NP10819,0.1047655970880421,1
NP05843,0.3706240921821646,1
NP06165,0.1274042718181843,1
NP08458,0.092467254935244,1
NP01784,0.4015477044453063,1
NP07687,0.0131683602722544,1
NP09591,0.0557579792854793,1
NP09590,0.1688043125910799,1
NP06235,0.2275371576312471,1
NP06845,0.1223625683020596,1
NP09827,0.0820498377014784,1
NP04734,0.0583166066661371,1
NP01409,0.081948492516241,1
NP07493,0.0617930210716819,1
NP09371,0.2377730295888768,1
NP05493,0.1576874297529862,1
NP11362,0.0261857827110321,1
NP05043,0.0997561014578962,1
NP01743,0.1921897117971409,1
NP06299,0.2184490391671513,1
NP02344,0.2839003718376812,1
NP05105,0.0897630177701676,1
NP04050,0.1441624134108714,1
NP07210,0.1032893926939138,1
NP04353,0.1150657677581488,1
NP07705,0.1209127427369456,1
NP03124,0.0928367644223142,1
NP07094,0.2299455853805365,1
NP01809,0.071260212409305,1
NP02244,0.2438962847140341,1
NP11284,0.0687373004599851,1
NP10977,0.2445989544305147,1
NP07347,0.3041685831506303,1
NP07032,0.2439777043041447,1
NP09416,0.1758620539159927,1
NP01649,0.1676484243687024,1
NP02696,0.1018656217219209,1
NP06667,0.1277935603647341,1
NP05106,0.0971036346564377,1
NP02684,0.0819109005138093,1
NP11031,0.114835424620189,1
NP06690,0.1826107308347886,1
NP10594,0.1133413527957184,1
NP09464,0.0845980861008795,1
NP03784,0.1219608188449895,1
NP10358,0.5331353371306108,1
NP05104,0.053932505327548,1
NP00353,0.1278370889520519,1
NP05380,0.0896337775300277,1
NP09149,0.1229799350448927,1
NP05486,0.3759953325487914,1
NP09475,0.1519077278267525,1
NP06548,0.3517456362073261,1
NP07894,0.3227561892238963,1
NP06899,0.0937785890499456,1
NP06989,0.1919668041542691,1
NP01474,0.0837506637525442,1
NP01732,0.0963794811771958,1
NP07139,0.0299587967588812,1
NP08450,0.142727338294679,1
NP06693,0.0577784894251687,1
NP03802,0.14590428917017,1
NP08669,0.055491432038655,1
NP09397,0.263911760470731,1
NP02020,0.0800028751216951,1
NP05856,0.3286069820165798,1
NP06643,0.2085179706663757,1
NP08517,0.2439206402247905,1
NP02699,0.1011021638016076,1
NP04772,0.1960925838497083,1
NP04894,0.1877236372284881,1
NP02000,0.26913414453693,1
NP10786,0.422939480387839,1
NP05756,0.1895263499235688,1
NP06348,0.1799253869915207,1
NP04175,0.1589216139400077,1
NP07451,0.1687663148405056,1
NP04673,0.0426996664439719,1
NP01621,0.2206476116859714,1
NP07115,0.1048674522237071,1
NP01728,0.0760848724157482,1
NP10827,0.2107209028729361,1
NP06945,0.2111229303150688,1
NP04304,0.1128085902750588,1
NP04655,0.0316523230709951,1
NP07907,0.2755274154882439,1
NP08251,0.0471688513812288,1
NP08256,0.104023525726819,1
NP08491,0.0400329583836902,1
NP10627,0.1590357703550452,1
NP07384,0.0555846813783638,1
NP02950,0.155610838250187,1
NP06329,0.2889606462182872,1
NP09766,0.1747479664167134,1
NP03418,0.1860041791628486,1
NP01193,0.2758627320464856,1
NP00954,0.2649490265410757,1
NP03522,0.2050418549152558,1
NP01393,0.0297307479340777,1
NP08155,0.1034228260899553,1
NP06793,0.183765494310083,1
NP11299,0.1036454903015671,1
NP02846,0.4091168691967089,1
NP07240,0.0998491135332382,1
NP06550,0.2148388598361269,1
NP02650,0.1740466292751204,1
NP01241,0.2139503064411526,1
NP08994,0.122486488485217,1
NP04671,0.0337346058901661,1
NP07228,0.1130541437016776,1
NP09676,0.2836238208191781,1
NP07047,0.0805365220879504,1
NP10697,0.0176611238268132,1
NP04795,0.0807103611993728,1
NP11300,0.104282008625146,1
NP04834,0.1629661960730597,1
NP03456,0.439483910976054,1
NP04813,0.1757934251041644,1
NP04667,0.0559303359670982,1
NP03106,0.0956208392981572,1
NP03090,0.3726915731154901,1
NP05158,0.0979152075917372,1
NP10646,0.1746120499878734,1
NP04754,0.1741808555596978,1
NP02521,0.3701892439206746,1
NP07906,0.2357386341718308,1
NP01430,0.1766380443603946,1
NP01827,0.1135033406801784,1
NP05207,0.0990918216293145,1
NP05109,0.0208764945860894,1
NP02573,0.0217741850615665,1
NP07893,0.1117744231627339,1
NP10031,0.2871501082270075,1
NP03832,0.2201198055906224,1
NP10352,0.1661778300055133,1
NP08259,0.2869368659935589,1
NP00939,0.2934766000048137,1
NP09866,0.3791385219384617,1
NP10273,0.086146495226796,1
NP07222,0.3196662974880733,1
NP10269,0.1800137411709581,1
NP07419,0.3039133784589199,1
NP05322,0.0646534313525702,1
NP01239,0.214353336767233,1
NP01256,0.2427724409268497,1
NP00775,0.2994658779642837,1
NP02550,0.0426526847852221,1
NP07286,0.2038336666635889,1
NP08656,0.1911587407958163,1
NP05411,0.4603286321013405,1
NP04479,0.0923207476855731,1
NP04765,0.1692547791724084,1
NP01729,0.1704461223058851,1
NP10597,0.0523741225813738,1
NP08907,0.1905818968782131,1
NP01041,0.1563848879372593,1
NP01050,0.1634208479163037,1
NP06648,0.1312986382330943,1
NP06333,0.0215510679830232,1
NP06554,0.1216955606309098,1
NP08694,0.1451752706714077,1
NP04355,0.0410775015676582,1
NP11021,0.0546364589300028,1
NP05002,0.0464394834833713,1
NP11073,0.4240186889824529,1
NP02669,0.1637696927398704,1
NP06890,0.0662539558150248,1
NP11239,0.1296967730150529,1
NP04043,0.1343063606319318,1
NP10148,0.140450309225729,1
NP11119,0.2188341273989706,1
NP07913,0.0636557703717627,1
NP02015,0.1714013396848586,1
NP04348,0.0286918393285011,1
NP06173,0.1294002378042016,1
NP03455,0.2518599353087246,1
NP07654,0.1084872455311664,1
NP07426,0.4023011246282371,1
NP07957,0.1002300450159639,1
NP07944,0.104572176349883,1
NP06195,0.2399144176710888,1
NP11068,0.377236967439675,1
NP11294,0.0657730958234994,1
NP01619,0.2974704694476313,1
NP06053,0.1761664072156849,1
NP04729,0.1273248377289364,1
NP02523,0.3319365817215146,1
NP04354,0.1051896984533518,1
NP08862,0.4032768742526371,1
NP05751,0.366706957046667,1
NP05765,0.1059027975826526,1
NP07320,0.4192905487581495,1
NP07442,0.1220488631420194,1
NP04846,0.0620161044312495,1
NP05818,0.2421995673849958,1
NP07356,0.1518089569794687,1
NP07448,0.1384682911462594,1
NP04933,0.1475362233608529,1
NP02827,0.2960302784816105,1
NP04057,0.1015353831929443,1
NP05694,0.1757947721625051,1
NP09360,0.208760522216993,1
NP09740,0.171374472775579,1
NP01198,0.2732877666859323,1
NP07343,0.1765472119496159,1
NP09002,0.0497684725316377,1
NP02969,0.3341273753158526,1
NP04824,0.1751422364866309,1
NP01396,0.1051000634452889,1
NP07148,0.1163145453837048,1
NP02543,0.1506150053278606,1
NP04342,0.1150260309535368,1
NP11252,0.0288363896597626,1
NP04284,0.015438588315461,1
NP04250,0.0396691036448784,1
NP07332,0.2131191071354188,1
NP08154,0.142968352023677,1
NP04916,0.159549657486301,1
NP07326,0.061462032585464,1
NP03858,0.0200027349186647,1
NP04851,0.0347446151933405,1
NP03534,0.0266990382129842,1
NP11301,0.0771435298083246,1
NP00605,0.1430272561184098,1
NP00945,0.1137156170627983,1
NP10896,0.119750475282664,1
NP04294,0.1137102584046214,1
NP09869,0.0344761394751754,1
NP06877,0.0761419387175575,1
NP04917,0.1635230686647892,1
NP08467,0.0195103366040141,1
NP06326,0.1844763083990177,1
NP00874,0.0756586642797818,1
NP07901,0.1703602472168772,1
NP01382,0.0215558522837607,1
NP04367,0.0541429399453033,1
NP08163,0.1301328648526741,1
NP04641,0.017768384391105,1
NP11336,0.0564914226667317,1
NP05758,0.1615109647384296,1
NP07469,0.1812236884075499,1
NP06292,0.2406058643103346,1
NP08296,0.0589313301212348,1
NP00359,0.0854606863608714,1
NP11156,0.0319578184194477,1
NP06049,0.1832518910032413,1
NP11007,0.334406230610226,1
NP04706,0.0412808109413295,1
NP05945,0.0125717653380205,1
NP02005,0.0599000906220878,1
NP01490,0.0142025217600138,1
NP02962,0.1632679096383244,1
NP00769,0.1484351277705919,1
NP04041,0.1774461121062888,1
NP06855,0.3000038424930514,1
NP05007,0.1671630401677665,1
NP08783,0.1844356125269503,1
NP06941,0.1373151544638505,1
NP04358,0.0927529481604992,1
NP07352,0.5375167528358913,1
NP01021,0.0931947880330622,1
NP03518,0.2086930103270141,1
NP01470,0.039886103175325,1
NP09767,0.2967041978774364,1
NP02029,0.0082473473757394,1
NP08668,0.0322411255300219,1
NP09772,0.1714886502573606,1
NP05502,0.1340726877245826,1
NP07246,0.2026784834341047,1
NP01863,0.4578716702511351,1
NP07964,0.2988089732272806,1
NP02298,0.0106495275962475,1
NP03193,0.0635379436173953,1
NP09156,0.0450871123128917,1
NP02129,0.1142842517908177,1
NP11005,0.0817988936680886,1
NP02529,0.2171066861077444,1
NP11292,0.0260270026583024,1
NP08543,0.0858338162086292,1
NP09404,0.4888422229938843,1
NP06397,0.2135054522730191,1
NP09595,0.2394948314224479,1
NP04664,0.0819631179152158,1
NP05740,0.1549694117560761,1
NP02647,0.1930866241777295,1
NP03481,0.106473139361059,1
NP10947,0.1512856746628059,1
NP05886,0.0393989552874052,1
NP04648,0.1043525063849345,1
NP07512,0.5336431865264019,1
NP06658,0.1761286423996191,1
NP02160,0.1449912157368326,1
NP00830,0.1135437805637305,1
NP04207,0.1386782147492999,1
NP05087,0.1969800699050127,1
NP07042,0.0725233829780926,1
NP08200,0.0743856783220648,1
NP01317,0.1169963447444521,1
NP06115,0.0855261663556911,1
NP04957,0.108314766211838,1
NP09896,0.1074511813467244,1
NP07736,0.2349303592890112,1
NP09750,0.1076327725626382,1
NP01319,0.0462413117469491,1
NP11127,0.2004637467735258,1
NP04073,0.3316345452579232,1
NP08995,0.071055252333506,1
NP08152,0.1862358195821809,1
NP07360,0.1228597279003051,1
NP07489,0.092936343760634,1
NP05067,0.0133739352623974,1
NP02702,0.1017172695405232,1
NP01539,0.2008801097943283,1
NP01385,0.0420704319869983,1
NP04637,0.0545162949935119,1
NP07182,0.1902476151354194,1
NP04691,0.2681654890864482,1
NP11046,0.1606719770002177,1
NP09958,0.1057609787614845,1
NP03830,0.1340016782968047,1
NP09264,0.2198988755402596,1
NP05182,0.145263923283016,1
NP05436,0.1470149012976792,1
NP09036,0.0974241226759231,1
NP07504,0.1939326080764337,1
NP06371,0.0319846961141596,1
NP06832,0.0829343732881134,1
NP11160,0.0859190723439364,1
NP06753,0.0808542037088255,1
NP10739,0.1334855400009081,1
NP07257,0.2307344652451231,1
NP08578,0.131301025834305,1
NP06050,0.1404635737084697,1
NP08466,0.0145436240125719,1
NP07588,0.133146663543864,1
NP08263,0.014138531954727,1
NP07195,0.1910558577339801,1
NP05143,0.1365855874890787,1
NP11350,0.0543652488107711,1
NP01296,0.1504910165718829,1
NP11244,0.0933911992715645,1
NP08162,0.1111172092028074,1
NP05693,0.2161196640097492,1
NP09438,0.2185488762713803,1
NP03131,0.0739345213587398,1
NP05434,0.0570692750754989,1
NP01511,0.2705621557735126,1
NP01892,0.1980069666984732,1
NP07207,0.3181413643623396,1
NP06166,0.1287201891411385,1
NP06047,0.2135103295793129,1
NP06915,0.1016363113542608,1
NP08468,0.2063605716492881,1
NP04222,0.415071376336471,1
NP09853,0.0873102774522776,1
NP00356,0.1373238207050564,1
NP09957,0.0871795615119741,1
NP04792,0.147235760779024,1
NP07456,0.053564222010745,1
NP06186,0.0707686976123692,1
NP08449,0.0549995156169073,1
NP08055,0.2883201601360254,1
NP11374,0.0905941944333984,1
NP06683,0.0852349243810833,1
NP06318,0.0865844842605313,1
NP07739,0.2141626483025251,1
NP03687,0.1512794149328834,1
NP01410,0.1667052609462992,1
NP08504,0.1994251201523357,1
NP02524,0.0964747724027438,1
NP07020,0.0402561682683775,1
NP07525,0.3597859177876981,1
NP04020,0.027103051884573,1
NP08082,0.2024297797803502,1
NP06874,0.0681717764268249,1
NP00712,0.4059196367021372,1
NP03837,0.2083708998104394,1
NP05696,0.1933207742953124,1
NP10730,0.0699960084694493,1
NP06897,0.0695673492384242,1
NP05173,0.1490699025518042,1
NP07471,0.4606061551752889,1
NP01347,0.0504365537554348,1
NP07308,0.2868682466010068,1
NP01810,0.0755757882170028,1
NP07008,0.1594113117794565,1
NP08576,0.0577274558240064,1
NP08541,0.0725056898748616,1
NP05134,0.2961572339156728,1
NP06046,0.0881595301257395,1
NP04745,0.0680684661717264,1
NP06888,0.1630075308857547,1
NP05162,0.0859435639369371,1
NP01398,0.1249052575887868,1
NP00606,0.1752488416016556,1
NP00664,0.1256134855181419,1
NP02159,0.0771328850846277,1
NP05381,0.1043110088184781,1
NP02783,0.0887996479605516,1
NP04374,0.0307101739480283,1
NP06567,0.3066375035328143,1
NP08811,0.519454985402004,1
NP01544,0.1193366462110744,1
NP01961,0.1165554306684079,1
NP01209,0.1576628383945114,1
NP09872,0.1661032691200172,1
NP01424,0.2694240005337376,1
NP01418,0.2705275607175729,1
NP08496,0.1841380216745286,1
NP09799,0.0404655823072076,1
NP07353,0.1752460746110752,1
NP07428,0.1193543824605554,1
NP09338,0.2875060682180943,1
NP01786,0.0536603540501997,1
NP04878,0.1117895782171915,1
NP08332,0.2266026935446736,1
NP10785,0.4195842354579835,1
NP09246,0.0617425941228817,1
NP04639,0.0584465074609105,1
NP00887,0.2453140386264,1
NP02484,0.095357568368766,1
NP07205,0.1157976738491419,1
NP08962,0.1448516623139682,1
NP04959,0.2401015680792409,1
NP07334,0.2513753923193416,1
NP01722,0.4106151326742075,1
NP04771,0.0472501839134794,1
NP01471,0.06164828266539,1
NP06747,0.0623643467916412,1
NP05144,0.1562739146294011,1
NP05086,0.0621265094189141,1
NP03421,0.3631679594255694,1
NP08619,0.0846561571672712,1
NP07245,0.382959532765762,1
NP11328,0.0326787358270214,1
NP04796,0.1448390629911858,1
NP01758,0.1930500734468116,1
NP06868,0.203742577352915,1
NP02031,0.1441326622264654,1
NP06105,0.1611253309458072,1
NP08474,0.108693735481202,1
NP08837,0.1458737960616831,1
NP06613,0.1470158796252126,1
NP07287,0.3781873598430534,1
NP03423,0.0549892583227959,1
NP00599,0.1462797021380399,1
NP07330,0.092159555361859,1
NP01879,0.1237593335110276,1
NP06176,0.1157688435043097,1
NP00281,0.0987226984605319,1
NP07600,0.1012533698326381,1
NP07948,0.1257261846772621,1
NP06662,0.2056589768633271,1
NP01720,0.3672145403911849,1
NP02232,0.0711773373484778,1
NP05941,0.1519606016379098,1
NP09380,0.0934659273231494,1
NP09368,0.4520705412429091,1
NP04720,0.1470017290697862,1
NP03234,0.1047160469307958,1
NP07480,0.095375791980148,1
NP03533,0.0238395261024226,1
NP02067,0.1396510771598192,1
NP07171,0.1519872507274259,1
NP07625,0.1745023668410842,1
NP09863,0.1199321542440753,1
NP03695,0.2344316369490691,1
NP04292,0.1750946263658741,1
NP01428,0.2671789861717283,1
NP10942,0.0740401629712903,1
NP07519,0.3078695719633065,1
NP07150,0.1444660584980636,1
NP03043,0.0681765087953224,1
NP07256,0.2506609685731382,1
NP04468,0.0698833081361727,1
NP03804,0.0870725669383915,1
NP06405,0.0759992313655151,1
NP05165,0.0478346088437396,1
NP09028,0.1116785959528068,1
NP04404,0.1479578226349308,1
NP08151,0.0944843893651338,1
NP09746,0.2113945602673213,1
NP05656,0.0856001183286132,1
NP01405,0.1859505209589346,1
NP06222,0.2902837667106869,1
NP10737,0.327174318287561,1
NP00756,0.2303374145989624,1
NP01358,0.0300884146633748,1
NP10626,0.285151241173072,1
NP07461,0.0939552731231823,1
NP02624,0.1971611925100021,1
NP01342,0.1142105321991861,1
NP04051,0.10016538944683,1
NP02450,0.1324447093038353,1
NP07018,0.1589697009520701,1
NP07481,0.0823724930041384,1
NP02443,0.1809326365872195,1
NP01526,0.1493085312746261,1
NP02690,0.1410071019750374,1
NP05483,0.1336317327640378,1
NP09781,0.0186724234426987,1
NP08476,0.0439039518571677,1
NP04713,0.0948074158720191,1
NP07529,0.3623546699727974,1
NP02103,0.1329959142009693,1
NP05325,0.2078586827170203,1
NP07120,0.4209656711983398,1
NP04730,0.1759217959452179,1
NP01534,0.0381170550975468,1
NP05895,0.1537713842482898,1
NP00338,0.2097569472651959,1
NP08408,0.0744626814799768,1
NP00780,0.2866711633658305,1
NP09877,0.2131372396535032,1
NP08552,0.057721301205543,1
NP07276,0.4068417251772439,1
NP01465,0.0461237090867826,1
NP00910,0.0814976986256044,1
NP07293,0.1395882380937308,1
NP04784,0.1634744555438254,1
NP02965,0.080103521136217,1
NP01243,0.0552316628065879,1
NP01978,0.1873885950706233,1
NP06978,0.1554728158238383,1
NP04313,0.1678103382521319,1
NP01251,0.1489997775616456,1
NP03793,0.0776769951885768,1
NP07799,0.1336768572415093,1
NP06685,0.0927189770176525,1
NP07185,0.0913891964417581,1
NP04961,0.114601630367639,1
NP06402,0.0757753639773568,1
NP03591,0.2201593870529501,1
NP02013,0.2155550938032697,1
NP04278,0.0567943685208242,1
NP07497,0.0575898646278788,1
NP09330,0.2838764318943192,1
NP11302,0.0767924625875477,1
NP05269,0.132113760338213,1
NP07225,0.0194436369921171,1
NP05894,0.1707585450273296,1
NP03852,0.128900224780701,1
NP06428,0.0621474293337145,1
NP11032,0.1213132154606167,1
NP07001,0.2616824517783149,1
NP08247,0.085968809460981,1
NP09038,0.0741451912151309,1
NP09806,0.2510234775976378,1
NP09526,0.1486561916150129,1
NP04283,0.1693192029472528,1
NP07598,0.0633349499772547,1
NP04700,0.3418367376017299,1
NP10978,0.1471300710758013,1
NP04299,0.0972304137271033,1
NP07119,0.3657142659358332,1
NP04280,0.0348992499393676,1
NP09642,0.4656740944483987,1
NP04938,0.1178673550703981,1
NP11177,0.0191353161963584,1
NP07219,0.149836539441286,1
NP06986,0.0502363260467642,1
NP05908,0.1515976078015715,1
NP08170,0.106465583005599,1
NP07856,0.2040933915092348,1
NP06139,0.3202047500638167,1
NP07796,0.2600713146288513,1
NP05167,0.029240684841544,1
NP05311,0.2194526218057796,1
NP03254,0.1931925770234556,1
NP06891,0.2032265800619936,1
NP07379,0.2289972078292277,1
NP07248,0.1391519570856377,1
NP02900,0.0507847508033675,1
NP07363,0.199378497111777,1
NP10740,0.1473607724935943,1
NP07657,0.0749521506138174,1
NP00757,0.1650578718915818,1
NP03033,0.1004747728219889,1
NP05883,0.4234643805139125,1
NP05221,0.1247653158318618,1
NP09401,0.4745387126677755,1
NP06328,0.2779984552109493,1
NP00754,0.275099433446012,1
NP06912,0.2477747683005815,1
NP08264,0.0920724170671737,1
NP01719,0.1021821806722926,1
NP00593,0.2152387559310189,1
NP03426,0.3372884470224682,1
NP02686,0.1819905817489161,1
NP07083,0.1247197211246553,1
NP02792,0.1877232678020656,1
NP05884,0.3429365401001054,1
NP09716,0.1645337467503686,1
NP03847,0.0752282596752036,1
NP09272,0.1365886944567468,1
NP09894,0.158294467169615,1
NP10780,0.1215595188168622,1
NP11295,0.0675219683074122,1
NP04094,0.3576401087820336,1
NP07341,0.2977086383234291,1
NP02829,0.4739484320144443,1
NP04932,0.1968349070076896,1
NP11326,0.086876849355409,1
NP06337,0.1092880241018726,1
NP02961,0.0638276435578661,1
NP09636,0.3869903659555345,1
NP07402,0.2694582476601725,1
NP08469,0.0154114033250474,1
NP06104,0.1527623118653648,1
NP07817,0.1079961886377999,1
NP07016,0.0728081798626732,1
NP03849,0.1035264784187194,1
NP04466,0.0537411926138643,1
NP05498,0.3413441268358028,1
NP02942,0.0261469036287612,1
NP03369,0.194813096228893,1
NP01402,0.1259477584366869,1
NP11327,0.0694680008164769,1
NP01723,0.3048316798437376,1
NP09670,0.1208953728137439,1
NP00059,0.2223878457150546,1
NP06717,0.1340473221589564,1
NP10792,0.2901601836256772,1
NP03543,0.3320360780286394,1
NP01008,0.3018766083883627,1
NP05149,0.0221588746821042,1
NP00122,0.3733327229759169,1
NP05854,0.0391553014980973,1
NP07488,0.1290132431259753,1
NP09985,0.0507572555142798,1
NP04373,0.028626247804038,1
NP10895,0.3338703418118709,1
NP09928,0.0964141120419331,1
NP01399,0.0790163361185907,1
NP07118,0.0331395911417416,1
NP01129,0.0718820758535249,1
NP05729,0.0595412608203926,1
NP04928,0.143580610615596,1
NP10704,0.236478347682145,1
NP04986,0.2619864755774072,1
NP05528,0.0878026180561578,1
NP06834,0.0367215742736147,1
NP07028,0.0926808794556893,1
NP10355,0.0161969649962659,1
NP04282,0.0601430189229446,1
NP09897,0.2284513802951802,1
NP04148,0.0329754228957142,1
NP04761,0.1737627226010859,1
NP07299,0.3040517351663341,1
NP05459,0.2831281099070431,1
NP07370,0.1633534677677649,1
NP00853,0.1501267859208978,1
NP04440,0.1256140647296882,1
NP09854,0.1104303979127853,1
NP03569,0.2367859557300708,1
NP01804,0.0871790806267705,1
NP11315,0.038845513011291,1
NP07296,0.1363340943253142,1
NP01888,0.0761978275212616,1
NP09918,0.0801070302282887,1
NP05192,0.141440058118753,1
NP06327,0.4961014289587859,1
NP03532,0.0783453217398691,1
NP11372,0.0508761102170788,1
NP07404,0.1465371691299012,1
NP11359,0.050184522308394,1
NP05682,0.1828310045599814,1
NP00809,0.3187239284296302,1
NP03949,0.0564517428061217,1
NP07121,0.3158688747048807,1
NP06878,0.0805870027841157,1
NP07078,0.1542048236718848,1
NP09310,0.1814302479577163,1
NP11316,0.0709112182935617,1
NP01896,0.1743583191862089,1
NP00791,0.1772099430070806,1
NP06944,0.216440769626437,1
NP07849,0.3648278466006228,1
NP01738,0.1285174381342904,1
NP04238,0.0355506368356774,1
NP09296,0.3127711037100801,1
NP05093,0.0888194156164325,1
NP05832,0.0254771472475575,1
NP04022,0.0983135278864959,1
NP04762,0.2088915798925602,1
NP07350,0.554090143716594,1
NP05698,0.0325071920066644,1
NP11152,0.0292797260750737,1
NP04697,0.3708468286667247,1
NP04844,0.0414824430126548,1
NP00902,0.1512798470456707,1
NP06048,0.0886960930360736,1
NP11298,0.088911651250975,1
NP07552,0.1983629175244372,1
NP09749,0.3898680182529283,1
NP05141,0.1648737825539892,1
NP07427,0.127766254077541,1
NP00626,0.1610793475269497,1
NP04766,0.1681578116668141,1
NP06700,0.125019047960972,1
NP09203,0.2687395712857566,1
NP08539,0.0743698805236872,1
NP00764,0.0543346854385129,1
NP02354,0.2904770797589435,1
NP06218,0.1031678871308614,1
NP01510,0.0843038984942075,1
NP05240,0.1615194856468666,1
NP07142,0.37432670754515,1
NP09054,0.0398715136893967,1
NP06715,0.1169825954296578,1
NP09794,0.0730178819561409,1
NP07566,0.091676054957721,1
NP00025,0.1155771085242414,1
NP05150,0.1861499356461264,1
NP03039,0.1817270040731514,1
NP10647,0.0462110308135274,1
NP09924,0.0924340559323053,1
NP05124,0.2608350647113593,1
NP07476,0.077141494573537,1
NP07304,0.0992811799013861,1
NP05327,0.090974349019275,1
NP07399,0.0601431673090894,1
NP05200,0.0403516865448333,1
NP06141,0.2277042978752712,1
NP04393,0.058989886632055,1
NP02080,0.0676099649340677,1
NP03417,0.0560295285828621,1
NP04996,0.2124945492499396,1
NP06393,0.1284146986437677,1
NP09039,0.0329409815366063,1
NP07004,0.2828828402144184,1
NP08275,0.1137842639480974,1
NP01017,0.2800264424678924,1
NP09800,0.0360367907987262,1
NP04967,0.1748638561876833,1
NP05524,0.0831884171675517,1
NP05942,0.1675318498487384,1
NP02025,0.1380163296104302,1
NP08510,0.0813474740430456,1
NP02053,0.2104564329345958,1
NP07393,0.1879313580347774,1
NP08983,0.0218560054127811,1
NP02045,0.1066387253322137,1
NP02193,0.1673362277469234,1
NP07319,0.0655062316296522,1
NP04461,0.0802024539507445,1
NP08331,0.1728968050687966,1
NP09410,0.2088212268556179,1
NP03770,0.0747077344003837,1
NP09762,0.1185162296469084,1
NP08049,0.0317485461030399,1
NP01791,0.0703606800973542,1
NP07307,0.4358365344115404,1
NP00908,0.147856930931717,1
NP06859,0.1726194147633098,1
NP04405,0.148670505469625,1
NP07636,0.1511811562725001,1
NP05201,0.2301250793629002,1
NP07543,0.1519096838979262,1
NP11355,0.0565730487813152,1
NP09954,0.0762216215215882,1
NP01965,0.1793182830534221,1
NP03794,0.0791294808263128,1
NP02966,0.28369016918726,1
NP08052,0.1238487022174293,1
NP01154,0.2464603554130015,1
NP09707,0.2156825162917474,1
NP07460,0.1850578732886107,1
NP05930,0.3352079645688303,1
NP02595,0.2204542806832535,1
NP08445,0.0089100970694511,1
NP02486,0.0915382809021972,1
NP11121,0.0685117540247611,1
NP04142,0.3304727872752853,1
NP11377,0.1443222665120103,1
NP07085,0.1404303329229594,1
NP01190,0.2341009343032089,1
NP07258,0.0886403105847622,1
NP00788,0.1967251671948949,1
NP04633,0.0214987439929578,1
NP02295,0.0672036576198632,1
NP09048,0.1111214352733447,1
NP07306,0.4699970690170062,1
NP08260,0.1132018224608869,1
NP06422,0.2106189913604146,1
NP06698,0.0494638185586012,1
NP09037,0.1106852735973517,1
NP09729,0.2207717467643367,1
NP08556,0.032596175613097,1
NP02824,0.2282950294771595,1
NP02851,0.3771483415566906,1
NP11376,0.0591792717126395,1
NP04793,0.0788888612599817,1
NP02968,0.0169966976303729,1
NP11333,0.0564824600029048,1
NP07711,0.0325012593778875,1
NP06430,0.2145556592776932,1
NP11324,0.0767210607729591,1
NP07547,0.2241236353277463,1
NP02240,0.1080329520446368,1
NP09349,0.1499439324494783,1
NP06499,0.0322030162411382,1
NP06092,0.3165473472307549,1
NP05914,0.0901945682830403,1
NP11335,0.0200936130646062,1
NP03841,0.2455341435198073,1
NP09528,0.0836470113859916,1
NP04481,0.2167022175112486,1
NP05281,0.2019019626227239,1
NP06716,0.0938013274627896,1
NP03046,0.1931072550895802,1
NP11403,0.0747254190865757,1
NP05477,0.0979742762601672,1
NP07704,0.0610787232403754,1
NP05180,0.1452634981151905,1
NP01182,0.1961354236837063,1
NP06679,0.0815420268718525,1
NP08918,0.2305846014814653,1
NP08156,0.2393370060147088,1
NP07537,0.3299183807371558,1
NP10687,0.0654521546631778,1
NP04876,0.2010364723100535,1
NP03462,0.3456555533740935,1
NP02933,0.1192075374192189,1
NP06162,0.1676081471288387,1
NP05888,0.1262867557108242,1
NP11166,0.0688739297022804,1
NP06191,0.0497927907029188,1
NP06130,0.195602204023521,1
NP03749,0.1491161950110496,1
NP02648,0.2399397236809471,1
NP10718,0.2755765429912659,1
NP10806,0.1732582239306179,1
NP04960,0.04310921493689,1
NP07430,0.0272670334795953,1
NP00026,0.1019878007383609,1
NP10659,0.0568793032894756,1
NP09400,0.2397687352625484,1
NP10796,0.1139064475107674,1
NP05622,0.2083656098587145,1
NP11238,0.1816063291245463,1
NP03178,0.2929739477143507,1
NP04900,0.1754405885049027,1
NP01325,0.1119969316958582,1
NP00760,0.0563984990430429,1
NP07549,0.060484419517088,1
NP10882,0.1316266595188922,1
NP09893,0.1685411045951352,1
NP05570,0.0687944265943115,1
NP03551,0.2349945850281372,1
NP10753,0.1515867021428709,1
