,APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.Q,APAAC_Pc1.E,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,y
Neg_2381,6.854654404628333,3.916945374073333,0.9792363435183332,2.937709030555,0.9792363435183332,2.937709030555,0.9792363435183332,1.9584726870366669,2.937709030555,6.854654404628333,14.688545152775,2.937709030555,3.916945374073333,4.896181717591666,5.87541806111,4.896181717591666,6.854654404628333,0.9792363435183332,1.9584726870366669,4.896181717591666,0.0083463683602484,0.0062447909952696,0.0012687381164457,-0.0014466323727881,0.003212884353821,0.0031375070286699,0
Neg_1458,6.947219287971983,4.962299491408559,0.9924598982817118,1.9849197965634235,0.0,7.939679186253694,1.9849197965634235,3.969839593126847,2.977379694845136,0.9924598982817118,5.954759389690271,1.9849197965634235,0.0,0.9924598982817118,7.939679186253694,6.947219287971983,4.962299491408559,0.0,0.0,2.977379694845136,0.005840282824117,0.0038122855009261,-0.0009731672637323,-0.0026270633156725,-0.002233624532298,0.0037213885049477,0
Neg_216,6.027405353599501,6.027405353599501,1.00456755893325,5.022837794666251,4.0182702357330005,2.0091351178665,3.0137026767997503,7.031972912532751,3.0137026767997503,3.0137026767997503,7.031972912532751,1.00456755893325,1.00456755893325,3.0137026767997503,7.031972912532751,3.0137026767997503,4.0182702357330005,0.0,1.00456755893325,5.022837794666251,-0.0079638158837624,0.0009013555007264,-0.0030415909166872,-0.0051596371310472,0.0057911832178267,0.0049049462796935,0
Neg_2725,2.0505634887155813,2.0505634887155813,2.0505634887155813,0.0,1.0252817443577906,0.0,2.0505634887155813,0.0,2.0505634887155813,0.0,4.1011269774311625,2.0505634887155813,0.0,1.0252817443577906,2.0505634887155813,7.176972210504535,0.0,0.0,2.0505634887155813,1.0252817443577906,-0.0069266711909282,-0.0130515821677259,-0.0132988358330865,-0.0024448732644117,0.0051711196515423,0.0052690984468195,0
Neg_406,1.861163482204552,1.861163482204552,0.0,2.791745223306828,0.930581741102276,1.861163482204552,4.652908705511379,1.861163482204552,0.930581741102276,0.930581741102276,1.861163482204552,0.930581741102276,0.0,0.0,0.0,3.722326964409104,0.0,0.930581741102276,0.0,1.861163482204552,0.0046012905312784,0.0093809278823282,0.0068910565935291,0.0193037906827565,0.0137698003249844,0.0154713928828472,0
Neg_1363,5.980135000706315,5.980135000706315,1.993378333568772,3.986756667137544,0.0,1.993378333568772,3.986756667137544,0.0,1.993378333568772,1.993378333568772,7.973513334275087,2.9900675003531574,0.996689166784386,0.0,3.986756667137544,2.9900675003531574,0.996689166784386,0.0,1.993378333568772,1.993378333568772,0.0041127672369424,0.0029919748818254,-0.0206851024649612,-0.0054367115159431,0.0078201092120101,0.0145077958657403,0
Neg_1311,3.949175959074602,1.974587979537301,1.974587979537301,0.9872939897686503,0.0,0.9872939897686503,0.0,0.9872939897686503,0.9872939897686503,0.9872939897686503,0.9872939897686503,0.9872939897686503,0.9872939897686503,0.9872939897686503,1.974587979537301,1.974587979537301,0.0,0.0,0.9872939897686503,0.0,-0.012677000647928,-0.0045807198600917,0.0199783628520326,0.0095220447167661,-0.0010605219937066,0.0015238451642773,0
Neg_1149,1.036713764043087,2.073427528086174,0.0,0.0,1.036713764043087,0.0,2.073427528086174,1.036713764043087,0.0,1.036713764043087,0.0,3.1101412921292613,1.036713764043087,0.0,0.0,1.036713764043087,0.0,0.0,3.1101412921292613,0.0,0.0020568981027803,0.0007923425229443,-0.0357742430872564,-0.0324690094696867,0.0155149173406683,0.013165330547463,0
Neg_1218,0.0,1.044767495120981,2.0895349902419627,2.0895349902419627,0.0,1.044767495120981,1.044767495120981,3.134302485362944,0.0,1.044767495120981,0.0,1.044767495120981,0.0,0.0,2.0895349902419627,0.0,2.0895349902419627,0.0,2.0895349902419627,3.134302485362944,0.0041490550713493,0.0041011561724971,-0.0192318480334106,-0.0181614292738615,-0.0083111909315444,-0.0073132381260112,0
Neg_1597,3.818132526664403,1.9090662633322013,0.9545331316661008,0.9545331316661008,0.9545331316661008,0.0,3.818132526664403,1.9090662633322013,2.8635993949983023,9.545331316661008,11.45439757999321,2.8635993949983023,1.9090662633322013,5.727198789996605,0.9545331316661008,6.681731921662705,1.9090662633322013,1.9090662633322013,0.9545331316661008,0.9545331316661008,0.0047877848963892,0.0014237631412978,0.0161596576811763,0.0123164616332681,0.0059507800188575,0.0048284209629101,0
Neg_2745,0.9730511906391702,2.919153571917511,1.9461023812783405,1.9461023812783405,0.9730511906391702,2.919153571917511,9.7305119063917,0.9730511906391702,3.892204762556681,5.838307143835022,4.865255953195851,7.784409525113362,0.0,2.919153571917511,1.9461023812783405,3.892204762556681,2.919153571917511,0.9730511906391702,0.0,0.9730511906391702,0.0151546016660218,0.0140669161289183,-0.007950477689677,0.0036415580461194,-0.0032250175118739,0.0052612287213213,0
Neg_1477,5.711649483908876,0.9519415806514792,0.9519415806514792,2.855824741954438,0.0,0.9519415806514792,3.807766322605917,3.807766322605917,0.0,0.9519415806514792,5.711649483908876,16.183006871075147,0.0,0.0,4.759707903257397,8.567474225863315,3.807766322605917,0.0,0.0,1.9038831613029583,0.0056439019737666,0.0135211154826905,-0.0003735111769274,0.0122036611833617,0.0027198908427027,0.0143433610429263,0
Neg_2803,9.951858401700612,8.956672561530551,0.0,0.9951858401700612,1.9903716803401224,4.975929200850306,2.9855575205101834,4.975929200850306,0.0,0.0,8.956672561530551,0.9951858401700612,0.0,0.9951858401700612,3.9807433606802447,3.9807433606802447,0.0,0.0,0.0,2.9855575205101834,0.001740024497739,-0.0008010283235059,-0.0082424410492933,-0.0106796328612012,0.0095900367237184,0.0132072008424817,0
Neg_104,6.931810107111253,2.970775760190537,3.961034346920716,2.970775760190537,0.990258586730179,5.941551520381074,8.912327280571612,4.951292933650895,1.980517173460358,0.990258586730179,15.844137387682864,5.941551520381074,0.990258586730179,3.961034346920716,0.990258586730179,5.941551520381074,7.922068693841432,0.0,2.970775760190537,3.961034346920716,0.0048678807932482,0.0035757839804942,-0.0085722227775962,-0.0065465831734243,0.0077699478796678,0.0086466065674311,0
Neg_1900,0.9809522342227102,5.8857134053362605,0.0,6.8666656395589705,0.9809522342227102,1.9619044684454203,5.8857134053362605,5.8857134053362605,6.8666656395589705,4.904761171113551,3.9238089368908406,4.904761171113551,0.9809522342227102,3.9238089368908406,2.9428567026681303,6.8666656395589705,2.9428567026681303,1.9619044684454203,0.9809522342227102,4.904761171113551,-0.0005464139927421,0.0056106447906806,0.0009231129436962,0.0062848014954843,-0.0019373912088869,0.0087130117490577,0
Neg_2586,7.459149278444497,1.864787319611124,0.932393659805562,2.7971809794166864,1.864787319611124,1.864787319611124,1.864787319611124,5.594361958833373,0.0,5.594361958833373,10.256330257861183,2.7971809794166864,4.66196829902781,2.7971809794166864,0.0,2.7971809794166864,2.7971809794166864,0.0,0.0,7.459149278444497,0.0132668694582305,0.0058090628730791,0.0128230197228508,0.0037805300056983,0.0219316721200756,0.0099951860145032,0
Neg_2050,0.9692904647140264,1.9385809294280527,6.7850332529981845,0.0,1.9385809294280527,1.9385809294280527,0.0,2.907871394142079,0.9692904647140264,6.7850332529981845,20.35509975899455,5.815742788284158,1.9385809294280527,6.7850332529981845,0.0,4.846452323570132,1.9385809294280527,0.0,0.0,2.907871394142079,0.0099502985350905,0.008573531785106,-0.0077093856734863,-0.0035400670171142,0.0138502426442049,0.0095849150121727,0
Neg_1069,2.7744519961660643,2.7744519961660643,0.9248173320553548,0.0,0.0,0.9248173320553548,2.7744519961660643,0.0,0.9248173320553548,0.9248173320553548,0.9248173320553548,1.849634664110709,0.0,0.0,0.0,0.0,2.7744519961660643,0.0,0.0,0.0,0.0116065731447564,0.012486240289379,-0.0186038344438464,0.0001002848735305,0.0330921047477564,0.0365012993330691,0
Neg_336,2.763804229197376,4.606340381995627,0.0,0.0,1.842536152798251,0.0,0.0,5.527608458394752,0.9212680763991252,0.0,6.448876534793877,0.0,0.0,0.9212680763991252,3.685072305596501,2.763804229197376,0.9212680763991252,0.0,0.0,2.763804229197376,0.0330887780416847,0.0133280881198199,0.0103469871143751,0.0044144719742543,0.0104569382254245,0.007096660125316,0
Neg_2260,5.599122306866364,5.599122306866364,0.933187051144394,5.599122306866364,0.933187051144394,3.732748204577576,7.465496409155152,3.732748204577576,3.732748204577576,5.599122306866364,11.198244613732728,7.465496409155152,1.866374102288788,2.799561153433182,0.933187051144394,3.732748204577576,3.732748204577576,0.933187051144394,0.933187051144394,0.933187051144394,0.0053373947338314,0.0070292449627019,0.0162398332045264,0.0119673804133892,0.0125923670247038,0.0136467285164531,0
Neg_1733,2.0205613830667324,7.071964840733564,3.030842074600099,1.0102806915333662,0.0,4.041122766133465,4.041122766133465,4.041122766133465,3.030842074600099,1.0102806915333662,5.051403457666831,3.030842074600099,1.0102806915333662,4.041122766133465,4.041122766133465,5.051403457666831,5.051403457666831,0.0,1.0102806915333662,3.030842074600099,0.0038100591813034,0.0043292113447307,-0.0043447984113523,-0.0056815008599643,-0.0041166815583135,-0.0042769812297701,0
Neg_1555,3.009221613850865,1.0030738712836216,0.0,0.0,0.0,2.006147742567243,2.006147742567243,6.01844322770173,0.0,3.009221613850865,2.006147742567243,3.009221613850865,0.0,0.0,1.0030738712836216,0.0,1.0030738712836216,0.0,0.0,2.006147742567243,0.0011543742183711,0.0055833465564679,-0.006261927313921,-0.0094811825232658,0.0013597002011139,0.0045718175776121,0
Neg_2329,1.0210053019746974,1.0210053019746974,5.105026509873486,0.0,0.0,3.063015905924092,3.063015905924092,4.08402120789879,2.042010603949395,2.042010603949395,7.147037113822881,3.063015905924092,2.042010603949395,2.042010603949395,4.08402120789879,4.08402120789879,1.0210053019746974,1.0210053019746974,2.042010603949395,2.042010603949395,-0.0082671677870593,0.0002041150409163,-0.009153745658508,-0.0063868151918012,0.0033052776457108,-0.0007069660239557,0
Neg_1878,2.1158082820470407,3.173712423070561,0.0,0.0,3.173712423070561,0.0,2.1158082820470407,1.0579041410235204,0.0,0.0,3.173712423070561,0.0,0.0,3.173712423070561,3.173712423070561,2.1158082820470407,3.173712423070561,0.0,0.0,3.173712423070561,-0.0189017336283892,-0.0062052726030661,-0.0247661668491557,-0.0288311713638344,0.012143777412918,0.0086564260080073,0
Neg_1893,6.10485142936429,7.122326667591672,1.0174752382273815,1.0174752382273815,3.052425714682145,4.069900952909527,6.10485142936429,4.069900952909527,2.0349504764547635,3.052425714682145,10.174752382273816,2.0349504764547635,3.052425714682145,7.122326667591672,5.087376191136908,9.157277144046434,4.069900952909527,1.0174752382273815,5.087376191136908,3.052425714682145,-0.013577942450666,-0.0094302281460229,0.0049866745136274,0.0043788774223294,-0.0007229475629582,-0.0031096720036914,0
Neg_1716,5.6498183756643785,14.124545939160946,1.883272791888126,2.8249091878321893,1.883272791888126,7.533091167552504,5.6498183756643785,5.6498183756643785,0.941636395944063,4.708181979720315,6.591454771608441,3.766545583776252,0.0,3.766545583776252,6.591454771608441,2.8249091878321893,3.766545583776252,1.883272791888126,0.941636395944063,0.941636395944063,0.0168926735310794,0.016781804910936,0.0110548007536128,0.0054975688713018,0.006556485589234,0.0015802703997728,0
Neg_2322,0.0,2.0240735912567938,3.0361103868851904,1.0120367956283969,0.0,3.0361103868851904,1.0120367956283969,1.0120367956283969,0.0,1.0120367956283969,2.0240735912567938,2.0240735912567938,1.0120367956283969,2.0240735912567938,3.0361103868851904,4.048147182513588,0.0,1.0120367956283969,2.0240735912567938,2.0240735912567938,-0.0051804222100014,-0.0057125604671912,-0.0066826513028978,-0.0143551915095589,0.0115395891654223,0.0083544406958304,0
Neg_101,5.105528361399808,3.063317016839884,2.042211344559923,3.063317016839884,1.0211056722799614,3.063317016839884,1.0211056722799614,1.0211056722799614,2.042211344559923,1.0211056722799614,3.063317016839884,3.063317016839884,2.042211344559923,2.042211344559923,3.063317016839884,3.063317016839884,2.042211344559923,0.0,0.0,1.0211056722799614,-0.0061268544773151,-0.0023035429451474,-0.0039478573744997,0.0066735873003172,-0.01084220467872,-0.0045588001045962,0
Neg_16,6.897705687423454,8.868478740973014,0.0,1.9707730535495585,0.9853865267747792,2.956159580324338,2.956159580324338,2.956159580324338,1.9707730535495585,0.0,5.912319160648676,1.9707730535495585,0.0,0.0,10.839251794522571,2.956159580324338,0.9853865267747792,0.0,1.9707730535495585,5.912319160648676,-0.0071212579635498,-0.0057869330841763,0.0009591862407241,0.0031934198664752,0.0101101531549354,0.0132589050108119,0
Neg_31,1.9328678588344512,3.8657357176689024,1.9328678588344512,4.832169647086128,1.9328678588344512,0.9664339294172256,5.7986035765033535,6.76503750592058,0.9664339294172256,8.69790536475503,13.53007501184116,1.9328678588344512,0.9664339294172256,9.664339294172256,1.9328678588344512,3.8657357176689024,9.664339294172256,4.832169647086128,4.832169647086128,7.731471435337805,0.0030635590289654,-0.0008355269555494,0.0119155756312992,0.0136342231013303,0.0056788359417825,0.0001094038349462,0
Neg_240,1.0097213223833512,0.0,0.0,2.0194426447667024,0.0,4.038885289533405,1.0097213223833512,0.0,0.0,1.0097213223833512,3.029163967150054,3.029163967150054,3.029163967150054,2.0194426447667024,0.0,6.058327934300108,2.0194426447667024,1.0097213223833512,2.0194426447667024,3.029163967150054,0.0044128852932284,0.0064027201746889,-0.0071275740283963,-0.0039635402545064,-0.0031475037272183,-0.0062983098411474,0
Neg_1117,5.905396829133335,0.0,0.984232804855556,1.968465609711112,0.0,0.0,2.9526984145666675,15.747724877688894,0.984232804855556,0.984232804855556,3.936931219422224,0.0,0.0,1.968465609711112,14.763492072833335,3.936931219422224,1.968465609711112,0.0,1.968465609711112,1.968465609711112,0.0054565009028942,0.0022614716502646,0.0029181970717978,-0.0034444261673288,0.005340227825643,0.0032352238611732,0
Neg_2262,4.904829910127995,0.0,1.9619319640511976,0.0,0.9809659820255988,0.9809659820255988,0.9809659820255988,2.942897946076797,1.9619319640511976,0.9809659820255988,1.9619319640511976,0.0,0.0,1.9619319640511976,6.8667618741791925,3.923863928102396,0.9809659820255988,0.9809659820255988,0.9809659820255988,1.9619319640511976,0.0038280900990917,-0.0022615435819648,0.0044395898225038,0.0017557464190853,0.006283216621889,0.0049889185937957,0
Neg_2861,5.8391511012175865,7.785534801623449,1.9463837004058624,2.9195755506087933,6.812342951420518,2.9195755506087933,4.865959251014655,5.8391511012175865,0.9731918502029312,1.9463837004058624,3.892767400811724,2.9195755506087933,0.0,0.9731918502029312,8.758726651826379,10.70511035223224,2.9195755506087933,2.9195755506087933,1.9463837004058624,0.9731918502029312,0.0032151928353852,0.0015222962885278,0.0055166598250672,0.0031396980203828,0.0050837860743941,0.0083305167533114,0
Neg_1225,5.889068659729719,2.9445343298648594,0.0,4.9075572164414325,0.0,3.9260457731531457,2.9445343298648594,0.9815114432882864,0.9815114432882864,2.9445343298648594,8.833602989594578,3.9260457731531457,0.9815114432882864,0.9815114432882864,6.870580103018005,1.9630228865765729,3.9260457731531457,0.9815114432882864,0.9815114432882864,5.889068659729719,-0.0001312381105074,0.007472958490177,0.0025467973963394,5.923172194694883e-05,0.0029155593600892,0.0056252478536683,0
Neg_261,3.060049669262064,4.080066225682752,5.10008278210344,1.020016556420688,9.180149007786191,1.020016556420688,7.140115894944817,6.1200993385241285,1.020016556420688,2.040033112841376,12.240198677048255,7.140115894944817,1.020016556420688,4.080066225682752,6.1200993385241285,10.20016556420688,3.060049669262064,2.040033112841376,1.020016556420688,10.20016556420688,-0.0049698900719691,-0.001723066059995,-0.0007875067482923,0.0006667801679962,-0.0078737969381547,-0.005329076770273,0
Neg_609,2.9647572564943685,2.9647572564943685,0.988252418831456,2.9647572564943685,1.976504837662912,2.9647572564943685,2.9647572564943685,1.976504837662912,0.988252418831456,0.0,3.953009675325824,0.0,2.9647572564943685,0.988252418831456,0.988252418831456,2.9647572564943685,0.988252418831456,0.0,0.988252418831456,6.917766931820193,0.0064161422139451,0.0020859707043345,-0.0020757494964661,-0.0011469891173543,0.0039397224021286,0.002528484461956,0
Neg_1352,4.875816223494806,1.9503264893979224,1.9503264893979224,0.9751632446989612,1.9503264893979224,0.0,0.9751632446989612,0.0,0.9751632446989612,2.9254897340968835,6.826142712892729,4.875816223494806,0.0,3.900652978795845,0.0,2.9254897340968835,0.9751632446989612,1.9503264893979224,1.9503264893979224,3.900652978795845,-0.0012350270288189,-0.0015952382962084,0.0045920298532798,-0.0004510895984773,0.0133016017007311,0.0102244786705325,0
Neg_733,0.0,0.997231910935561,0.0,0.997231910935561,0.0,3.988927643742244,3.988927643742244,0.0,1.994463821871122,2.991695732806683,2.991695732806683,0.0,0.0,0.0,0.0,0.997231910935561,0.997231910935561,0.0,0.0,0.997231910935561,-0.0022749809145867,-0.0053811908606014,0.0008882423129324,0.0107372848124495,0.0018407552184448,-0.0030420215041996,0
Neg_2593,1.0503954094154693,0.0,1.0503954094154693,4.201581637661877,2.1007908188309385,1.0503954094154693,1.0503954094154693,3.151186228246408,0.0,1.0503954094154693,1.0503954094154693,4.201581637661877,0.0,1.0503954094154693,0.0,1.0503954094154693,2.1007908188309385,2.1007908188309385,2.1007908188309385,3.151186228246408,-0.0145998604424876,-0.0337826896092812,0.0004882994882035,0.0137104951655411,-0.0063650420641384,-0.0098466119533066,0
Neg_2259,0.0,0.968002744861561,0.0,1.936005489723122,0.0,1.936005489723122,0.968002744861561,0.968002744861561,0.968002744861561,0.0,1.936005489723122,0.0,0.0,0.0,1.936005489723122,0.968002744861561,0.968002744861561,0.0,0.968002744861561,0.0,-0.0155587706998426,0.0021762848525821,0.0019215910086292,0.0237841615995243,0.0188370287468365,0.0008369596307094,0
